,Length,u'1,u'2,u'3
Seq001,33,0.42909196,0.377453566,0.193454504
Seq002,28,0.401398838,0.366772681,0.231828526
Seq003,37,0.403634757,0.40528211,0.191083103
Seq004,25,0.372755885,0.354376912,0.272867203
Seq005,46,0.500425816,0.350289613,0.149284586
Seq006,47,0.393964976,0.365319073,0.24071601
Seq007,20,0.253115922,0.431336939,0.315547198
Seq008,26,0.529603422,0.281787544,0.188609004
Seq009,23,0.325899959,0.361538708,0.312561274
Seq010,29,0.39620319,0.354871929,0.248924926
Seq011,64,0.380621463,0.42247352,0.196905047
Seq012,20,0.351343721,0.378704727,0.269951522
Seq013,22,0.309321582,0.366114855,0.324563622
Seq014,61,0.413126409,0.383812219,0.203061387
Seq015,24,0.410416782,0.350272089,0.239311144
Seq016,13,0.320406586,0.373308241,0.306285143
Seq017,44,0.434220523,0.397052675,0.168726802
Seq018,20,0.384856313,0.40941903,0.205724597
Seq019,88,0.513498187,0.292750001,0.193751842
Seq020,25,0.35341841,0.383737415,0.262844175
Seq021,21,0.322469801,0.420619905,0.256910324
Seq022,45,0.519785762,0.368347257,0.111867048
Seq023,97,0.473813802,0.393304229,0.132882014
Seq024,71,0.680360198,0.307301342,0.012338449
Seq025,16,0.321022809,0.372733593,0.306243539
Seq026,29,0.359071553,0.384575218,0.25635317
Seq027,96,0.467015743,0.275117904,0.257866353
Seq028,38,0.425112188,0.342715621,0.232172176
Seq029,18,0.332469374,0.440758705,0.226771861
Seq030,37,0.38515377,0.351155132,0.263691127
Seq031,17,0.296600163,0.429205388,0.274194479
Seq032,28,0.332458347,0.341842234,0.325699419
Seq033,50,0.420931399,0.507486105,0.071582556
Seq034,18,0.380980611,0.413560033,0.205459297
Seq035,93,0.615716577,0.314686865,0.069596477
Seq036,19,0.330486923,0.34164837,0.327864707
Seq037,33,0.433237046,0.35118562,0.215577245
Seq038,24,0.401399314,0.342090249,0.256510496
Seq039,14,0.369382858,0.353351742,0.2772654
Seq040,20,0.333591074,0.476438731,0.189970225
Seq041,17,0.358131438,0.344281584,0.297586977
Seq042,33,0.389853507,0.369816929,0.240329564
Seq043,14,0.294662565,0.379940599,0.325396895
Seq044,13,0.23026967,0.375210702,0.394519687
Seq045,28,0.392748386,0.348214537,0.259037077
Seq046,40,0.352323622,0.439404488,0.208271846
Seq047,41,0.410956889,0.29711473,0.29192847
Seq048,43,0.378628582,0.346062958,0.27530843
Seq049,24,0.395413727,0.341493964,0.263092339
Seq050,102,0.476605296,0.355213374,0.168181345
Seq051,27,0.283421338,0.436903208,0.279675484
Seq052,15,0.196966767,0.475831687,0.327201545
Seq053,82,0.490086466,0.368698955,0.141214624
Seq054,23,0.335477501,0.305603743,0.358918756
Seq055,17,0.333193392,0.408634692,0.258171976
Seq056,77,0.486437619,0.469569087,0.043993276
Seq057,28,0.41503641,0.351476878,0.233486757
Seq058,26,0.363998413,0.338628054,0.297373503
Seq059,25,0.331442177,0.413198739,0.255359083
Seq060,30,0.311399758,0.410544783,0.278055459
Seq061,21,0.299120486,0.415521413,0.285358042
Seq062,33,0.289128065,0.363397658,0.347474337
Seq063,47,0.610180855,0.272245526,0.117573649
Seq064,24,0.378821641,0.360065311,0.261113077
Seq065,25,0.382087767,0.36054042,0.257371813
Seq066,12,0.294940203,0.423668534,0.281391233
Seq067,63,0.45457679,0.405191422,0.140231818
Seq068,107,0.52873534,0.338990211,0.132274508
Seq069,32,0.410542727,0.387390256,0.202067003
Seq070,37,0.418467432,0.369415462,0.21211718
Seq071,18,0.338539779,0.367215037,0.294245213
Seq072,25,0.301254272,0.359425217,0.339320451
Seq073,20,0.315271437,0.442011446,0.242717117
Seq074,24,0.405700743,0.377177745,0.217121467
Seq075,29,0.300886124,0.379931629,0.319182217
Seq076,27,0.352847159,0.411832899,0.235319868
Seq077,25,0.344803751,0.379068136,0.276128113
Seq078,15,0.329927117,0.389614224,0.280458659
Seq079,21,0.416967243,0.400196224,0.182836533
Seq080,13,0.25307551,0.368411928,0.378512502
Seq081,38,0.385931045,0.371695518,0.242373422
Seq082,24,0.407947958,0.34679392,0.245258033
Seq083,32,0.409946769,0.370186388,0.219866872
Seq084,47,0.326337487,0.353518486,0.320144117
Seq085,30,0.351102501,0.383833528,0.265063912
Seq086,106,0.441927612,0.343474716,0.214597628
Seq087,53,0.377870768,0.355264068,0.266865164
Seq088,19,0.279712439,0.433318436,0.286969185
Seq089,69,0.430372894,0.356914252,0.212712824
Seq090,22,0.304495841,0.423681676,0.271822512
Seq091,24,0.366885096,0.369261205,0.263853669
Seq092,44,0.407644212,0.204387635,0.387968093
Seq093,23,0.372714847,0.384914666,0.242370471
Seq094,13,0.300750464,0.432979286,0.26627025
Seq095,21,0.401324362,0.365230501,0.233445108
Seq096,13,0.344395965,0.351433843,0.304170161
Seq097,37,0.467331201,0.345221907,0.187446907
Seq098,29,0.384623021,0.399187684,0.21618934
Seq099,34,0.751748741,0.237353683,0.010897554
Seq100,30,0.328723639,0.385468572,0.285807759
Seq101,13,0.340918273,0.372000754,0.287080944
Seq102,21,0.225127608,0.460503936,0.314368367
Seq103,58,0.390403837,0.441581994,0.168014184
Seq104,17,0.187263086,0.122572787,0.690164089
Seq105,38,0.23555243,0.471839964,0.292607576
Seq106,117,0.560803056,0.384450018,0.054746922
Seq107,12,0.31042099,0.393180668,0.296398342
Seq108,31,0.357655317,0.372317433,0.27002731
Seq109,25,0.407708615,0.392849773,0.199441686
Seq110,24,0.297309071,0.382564157,0.320126861
Seq111,18,0.310563505,0.391963482,0.297472984
Seq112,21,0.384345561,0.396351963,0.219302446
Seq113,12,0.408043385,0.398017168,0.193939418
Seq114,55,0.45464915,0.281071067,0.264279753
Seq115,37,0.376440108,0.323858351,0.299701512
Seq116,22,0.401480377,0.370557517,0.227962077
Seq117,27,0.406049639,0.369771987,0.224178344
Seq118,40,0.879972756,0.108362563,0.011664628
Seq119,26,0.41273883,0.386887789,0.200373337
Seq120,32,0.334314674,0.404708594,0.260976732
Seq121,37,0.440789342,0.360610545,0.198600128
Seq122,13,0.233538166,0.464808375,0.301653445
Seq123,29,0.339791447,0.391868204,0.268340439
Seq124,66,0.399123996,0.364269644,0.236606345
Seq125,14,0.301588207,0.373196572,0.32521522
Seq126,39,0.564748883,0.336165637,0.099085465
Seq127,88,0.677316427,0.31646806,0.006215511
Seq128,21,0.378207386,0.37449494,0.247297689
Seq129,20,0.424450248,0.367985219,0.207564548
Seq130,22,0.409144878,0.368669599,0.222185582
Seq131,19,0.339844316,0.44364807,0.216507539
Seq132,13,0.319521844,0.398931772,0.281546414
Seq133,37,0.42359224,0.352827072,0.223580703
Seq134,39,0.359227628,0.400095016,0.240677431
Seq135,19,0.337174088,0.358004004,0.304821908
Seq136,102,0.540688992,0.347015738,0.112295263
Seq137,24,0.40176934,0.341291308,0.256939322
Seq138,37,0.566727996,0.258714467,0.174557507
Seq139,24,0.407582313,0.340016484,0.252401143
Seq140,30,0.399709105,0.34317252,0.257118344
Seq141,13,0.252384394,0.388718873,0.358896703
Seq142,32,0.381340384,0.43748793,0.181171671
Seq143,14,0.301300824,0.35127297,0.347426176
Seq144,32,0.396617472,0.308891028,0.29449147
Seq145,27,0.302265406,0.432645291,0.265089303
Seq146,43,0.42459476,0.310185283,0.265219986
Seq147,48,0.376128465,0.54717952,0.076692104
Seq148,25,0.372602463,0.417711675,0.209685877
Seq149,25,0.370391041,0.346282363,0.283326566
Seq150,14,0.222468242,0.497050673,0.28048104
Seq151,64,0.41071704,0.428303838,0.160979137
Seq152,66,0.432642013,0.444342077,0.123015955
Seq153,18,0.340772659,0.364347547,0.294879824
Seq154,16,0.302289367,0.409053057,0.288657606
Seq155,30,0.328448325,0.396508694,0.275042951
Seq156,22,0.24773322,0.405548096,0.346718699
Seq157,25,0.373368263,0.331156492,0.295475304
Seq158,30,0.470379144,0.414548218,0.115072705
Seq159,25,0.323280096,0.35311383,0.323606074
Seq160,23,0.326224923,0.373654634,0.300120443
Seq161,46,0.402923822,0.403734267,0.193341851
Seq162,17,0.336577475,0.343181103,0.320241332
Seq163,24,0.402371109,0.350895464,0.246733397
Seq164,66,0.552519083,0.228832334,0.218648598
Seq165,46,0.470108569,0.376268625,0.153622866
Seq166,31,0.437393218,0.342650384,0.219956368
Seq167,23,0.186161608,0.423036009,0.390802324
Seq168,17,0.299740851,0.279279202,0.420979947
Seq169,25,0.279320031,0.462693125,0.257986903
Seq170,62,0.396019757,0.36301136,0.240968868
Seq171,17,0.328113616,0.370362848,0.301523507
Seq172,55,0.449244171,0.348874897,0.201880932
Seq173,42,0.716425419,0.192283124,0.09129148
Seq174,33,0.419857234,0.341796964,0.238345787
Seq175,126,0.579247594,0.37716046,0.043591958
Seq176,29,0.378764898,0.395061165,0.226173908
Seq177,16,0.150089189,0.228443429,0.621467352
Seq178,35,0.393783003,0.391040415,0.215176657
Seq179,15,0.259908646,0.410065413,0.330025941
Seq180,16,0.328802526,0.121592335,0.549605131
Seq181,34,0.385562569,0.376180977,0.23825644
Seq182,31,0.40036127,0.35838598,0.241252676
Seq183,34,0.272814304,0.152368516,0.574817181
Seq184,28,0.41579023,0.358131528,0.226078257
Seq185,13,0.33826068,0.332303166,0.329436094
Seq186,43,0.407268703,0.370666951,0.222064331
Seq187,21,0.38141942,0.397566766,0.221013799
Seq188,14,0.285514742,0.385166675,0.329318613
Seq189,29,0.419706851,0.363306314,0.21698682
Seq190,13,0.380225539,0.170748413,0.449026078
Seq191,19,0.309984505,0.344875962,0.345139474
Seq192,20,0.372326016,0.354736626,0.272937298
Seq193,25,0.258212388,0.500568449,0.241219118
Seq194,127,0.495787889,0.385999352,0.118212819
Seq195,34,0.30753535,0.466715336,0.225749314
Seq196,25,0.306266487,0.389558733,0.30417484
Seq197,16,0.290723145,0.463754833,0.245522052
Seq198,29,0.369981229,0.374403208,0.255615592
Seq199,18,0.408588737,0.477006406,0.114404835
Seq200,31,0.349902838,0.375540674,0.274556488
Seq201,12,0.216631144,0.407565922,0.375802994
Seq202,23,0.350232303,0.425336897,0.224430889
Seq203,16,0.319924206,0.42973274,0.250343025
Seq204,24,0.421047896,0.3448506,0.234101504
Seq205,19,0.353260249,0.385403365,0.261336356
Seq206,30,0.33951211,0.340948552,0.319539398
Seq207,79,0.437781721,0.34848991,0.213728338
Seq208,33,0.445452809,0.358612627,0.195934534
Seq209,13,0.34524861,0.374550283,0.280201107
Seq210,148,0.621047437,0.378316581,0.000636008
Seq211,24,0.397593856,0.334323168,0.268082917
Seq212,62,0.361765027,0.069665074,0.568569958
Seq213,34,0.48037523,0.446142107,0.0734827
Seq214,83,0.54109323,0.421953112,0.036953654
Seq215,34,0.388904333,0.450301647,0.160793975
Seq216,16,0.24491635,0.313833207,0.441250443
Seq217,37,0.480320752,0.399343103,0.120336123
Seq218,28,0.385332406,0.359195501,0.255472064
Seq219,42,0.429471523,0.331033051,0.239495367
Seq220,12,0.336218506,0.416378498,0.247402921
Seq221,20,0.339984596,0.405238003,0.254777521
Seq222,17,0.222216398,0.425310671,0.352472961
Seq223,60,0.396871388,0.472356111,0.130772486
Seq224,19,0.364922702,0.390838921,0.244238332
Seq225,81,0.47625199,0.43306464,0.090683416
Seq226,14,0.265680373,0.441119879,0.293199807
Seq227,33,0.415084094,0.378572136,0.20634374
Seq228,13,0.239751786,0.423653215,0.336595029
Seq229,22,0.330417186,0.451495439,0.218087405
Seq230,32,0.257590085,0.426452756,0.315957129
Seq231,43,0.450094521,0.433637589,0.116267882
Seq232,28,0.412201703,0.388661265,0.199136972
Seq233,17,0.329413295,0.410568088,0.260018617
Seq234,38,0.285209954,0.382469743,0.332320243
Seq235,53,0.498937666,0.369343013,0.131719321
Seq236,33,0.387449443,0.417912662,0.19463788
Seq237,43,0.383183926,0.432593495,0.184222564
Seq238,41,0.334024012,0.457769126,0.208206907
Seq239,44,0.421131551,0.359919071,0.218949318
Seq240,16,0.341186941,0.377135873,0.281677246
Seq241,27,0.401623607,0.378171653,0.220204681
Seq242,22,0.394694686,0.37432611,0.230979189
Seq243,14,0.241065085,0.379118502,0.379816413
Seq244,33,0.443968683,0.418018311,0.13801299
Seq245,13,0.320948452,0.27856338,0.400488138
Seq246,74,0.454297543,0.389305323,0.156397074
Seq247,28,0.334118098,0.367926568,0.297955364
Seq248,14,0.251324743,0.294903755,0.453771561
Seq249,23,0.325491518,0.358079791,0.316428661
Seq250,50,0.424258083,0.353572488,0.222169444
Seq251,20,0.380594015,0.340390891,0.279015094
Seq252,38,0.303595185,0.418700933,0.277703822
Seq253,20,0.309936047,0.410128921,0.279935032
Seq254,19,0.265894383,0.442351639,0.291753888
Seq255,24,0.406351656,0.365828753,0.227819622
Seq256,88,0.422236323,0.2956267,0.282136947
Seq257,30,0.421275347,0.367439896,0.211284727
Seq258,21,0.309873313,0.39754203,0.292584717
Seq259,13,0.238241628,0.42493844,0.336819857
Seq260,13,0.304971457,0.363328606,0.331699967
Seq261,86,0.756161273,0.239260122,0.004578575
Seq262,21,0.32041356,0.38890335,0.290683061
Seq263,31,0.354461491,0.375477403,0.270061135
Seq264,41,0.775358617,0.138485879,0.086155519
Seq265,21,0.337407351,0.389584064,0.273008645
Seq266,37,0.44502914,0.33867836,0.216292486
Seq267,29,0.337379158,0.378458411,0.284162372
Seq268,33,0.34425053,0.411552489,0.244196951
Seq269,33,0.39084205,0.369157732,0.240000188
Seq270,119,0.445558995,0.362808824,0.191632196
Seq271,71,0.462432921,0.346889257,0.190677837
Seq272,46,0.405489653,0.331519246,0.262991041
Seq273,38,0.375374109,0.365629911,0.25899604
Seq274,44,0.323429257,0.302643657,0.373927146
Seq275,16,0.284571946,0.351275504,0.364152551
Seq276,12,0.305139571,0.362030715,0.332829654
Seq277,13,0.264614224,0.394612968,0.340772778
Seq278,22,0.351034909,0.355956972,0.293008119
Seq279,20,0.373419404,0.308116645,0.318463951
Seq280,24,0.296586365,0.445155382,0.258258283
Seq281,90,0.36316514,0.326750636,0.310084224
Seq282,18,0.346894979,0.391610622,0.261494458
Seq283,33,0.403733045,0.361615181,0.234651759
Seq284,24,0.330696642,0.353992462,0.315310955
Seq285,31,0.34430939,0.406228513,0.249462113
Seq286,30,0.386394411,0.311466217,0.302139342
Seq287,25,0.45329982,0.378962517,0.167737618
Seq288,127,0.541725039,0.348722368,0.109552674
Seq289,38,0.269893885,0.478566468,0.251539588
Seq290,14,0.338261575,0.375381082,0.286357373
Seq291,65,0.481250942,0.353124857,0.165624171
Seq292,24,0.234966636,0.422786236,0.342247218
Seq293,26,0.094180152,0.076383106,0.829436719
Seq294,21,0.260194838,0.443252206,0.296553016
Seq295,55,0.314751118,0.408102065,0.277146876
Seq296,25,0.255474031,0.55316478,0.191361159
Seq297,43,0.417739809,0.311635524,0.270624697
Seq298,42,0.31916216,0.471479356,0.209358558
Seq299,22,0.325462699,0.358785033,0.315752298
Seq300,19,0.286046356,0.227320194,0.48663345
Seq301,24,0.337941766,0.337391287,0.324667007
Seq302,17,0.346316367,0.411361814,0.242321774
Seq303,31,0.53189373,0.365882695,0.102223508
Seq304,22,0.382214516,0.355476797,0.262308687
Seq305,102,0.555394828,0.422843754,0.021761462
Seq306,19,0.47328192,0.358401954,0.168316096
Seq307,33,0.417221218,0.41029501,0.172483832
Seq308,68,0.387995154,0.391397387,0.22060746
Seq309,28,0.341160625,0.372671515,0.286167771
Seq310,39,0.528866947,0.348625094,0.12250793
Seq311,41,0.347382516,0.352503657,0.300113797
Seq312,75,0.43463245,0.353482455,0.21188508
Seq313,43,0.004097309,0.001733774,0.994168997
Seq314,28,0.408104628,0.319491625,0.272403687
Seq315,13,0.290518612,0.359995693,0.349485725
Seq316,22,0.382726729,0.511990428,0.105282865
Seq317,20,0.357971072,0.371256143,0.270772785
Seq318,21,0.407147348,0.388116926,0.204735741
Seq319,50,0.428225517,0.359320045,0.212454423
Seq320,40,0.412067682,0.418740243,0.169192135
Seq321,37,0.466986269,0.374396235,0.158617482
Seq322,26,0.304337084,0.348935574,0.346727371
Seq323,14,0.143801898,0.114161842,0.742036343
Seq324,27,0.435756803,0.410387874,0.153855368
Seq325,44,0.434639603,0.328299791,0.237060592
Seq326,149,0.469050765,0.355369955,0.175579265
Seq327,31,0.40749222,0.327269882,0.265237868
Seq328,13,0.275435984,0.363176733,0.361387312
Seq329,60,0.330040872,0.386437446,0.283521682
Seq330,32,0.325610489,0.445419192,0.228970319
Seq331,25,0.365890771,0.364934921,0.269174337
Seq332,16,0.283198684,0.453746229,0.263055086
Seq333,18,0.321654648,0.372545004,0.305800349
Seq334,40,0.461637855,0.323292732,0.215069398
Seq335,14,0.294665575,0.39598161,0.309352845
Seq336,23,0.265991241,0.384611368,0.349397331
Seq337,20,0.364240617,0.353995085,0.281764299
Seq338,37,0.405326813,0.45113188,0.143541321
Seq339,28,0.393776983,0.340350538,0.265872478
Seq340,51,0.818788707,0.139419228,0.041792076
Seq341,26,0.407405317,0.450985551,0.141609147
Seq342,14,0.339760154,0.374670267,0.285569519
Seq343,19,0.348074019,0.418830037,0.233096004
Seq344,31,0.431921214,0.336102843,0.231975988
Seq345,20,0.258617997,0.463944435,0.277437568
Seq346,29,0.395967513,0.410490692,0.193541855
Seq347,27,0.386040956,0.38196075,0.231998324
Seq348,14,0.219944894,0.424923867,0.355131269
Seq349,29,0.333327055,0.395518839,0.271154046
Seq350,21,0.308528334,0.433044493,0.258427173
Seq351,18,0.244434088,0.488371402,0.267194539
Seq352,24,0.283804446,0.447938889,0.268256694
Seq353,46,0.389102727,0.440127075,0.170770183
Seq354,30,0.423987895,0.345194697,0.230817452
Seq355,17,0.289021969,0.419525325,0.291452646
Seq356,38,0.36902976,0.299125552,0.331844717
Seq357,53,0.391764164,0.322313875,0.285921991
Seq358,26,0.34205386,0.360775799,0.297170371
Seq359,42,0.3402749,0.374446481,0.285278648
Seq360,20,0.251031339,0.366980195,0.381988436
Seq361,34,0.425545663,0.348130465,0.226323918
Seq362,20,0.345355779,0.352092922,0.302551299
Seq363,64,0.425524503,0.442513019,0.131962419
Seq364,27,0.456403673,0.382034928,0.161561489
Seq365,21,0.394076407,0.40171808,0.204205513
Seq366,13,0.320341289,0.380902439,0.298756301
Seq367,49,0.389606118,0.330913663,0.279480159
Seq368,98,0.629620075,0.267933011,0.102446936
Seq369,83,0.410638422,0.339821279,0.249540314
Seq370,97,0.477598011,0.372076094,0.150325909
Seq371,13,0.247082159,0.378293425,0.374624461
Seq372,78,0.504170597,0.38795051,0.107878923
Seq373,38,0.375774026,0.365881443,0.258344561
Seq374,114,0.551236629,0.404482514,0.044280838
Seq375,34,0.398598105,0.392723948,0.208677933
Seq376,23,0.309287697,0.357817918,0.332894355
Seq377,42,0.409400105,0.359747738,0.230852127
Seq378,29,0.399923861,0.388005167,0.212070957
Seq379,18,0.332345158,0.37084201,0.296812832
Seq380,24,0.340099394,0.347784042,0.312116593
Seq381,20,0.224513173,0.364111841,0.411374927
Seq382,15,0.321362406,0.407553196,0.271084338
Seq383,37,0.392212391,0.400620133,0.207167462
Seq384,21,0.40260902,0.472355574,0.12503548
Seq385,21,0.312525004,0.332778394,0.354696602
Seq386,36,0.407817394,0.372101307,0.22008127
Seq387,32,0.087963983,0.05044644,0.861589551
Seq388,73,0.562016428,0.429854155,0.008129366
Seq389,21,0.321643233,0.390334308,0.288022459
Seq390,18,0.377538592,0.386762857,0.235698536
Seq391,40,0.396023244,0.361219496,0.242757261
Seq392,16,0.284416735,0.392551422,0.323031813
Seq393,20,0.12538448,0.057810333,0.816805124
Seq394,32,0.3840684,0.321363389,0.294568151
Seq395,24,0.40895924,0.346132845,0.244907856
Seq396,27,0.379617751,0.313540757,0.306841522
Seq397,13,0.261406481,0.420528233,0.318065286
Seq398,25,0.374271691,0.447197944,0.178530365
Seq399,43,0.005746555,0.002411555,0.991841912
Seq400,131,0.466658682,0.312676102,0.220665187
Seq401,27,0.415531605,0.392937958,0.191530481
Seq402,30,0.400265217,0.358757377,0.240977362
Seq403,63,0.407396078,0.354725212,0.237878755
Seq404,68,0.474484891,0.382983893,0.142531246
Seq405,36,0.559037089,0.151371896,0.289590985
Seq406,14,0.19590506,0.412437648,0.391657233
Seq407,16,0.370655775,0.380621821,0.248722464
Seq408,38,0.450035274,0.363614053,0.186350703
Seq409,90,0.538261592,0.350568652,0.111169711
Seq410,41,0.438649565,0.364859402,0.196490988
Seq411,28,0.330420077,0.371913254,0.297666728
Seq412,30,0.286716223,0.439006716,0.274277031
Seq413,82,0.41082406,0.239990786,0.349185199
Seq414,20,0.335701287,0.421027482,0.243271232
Seq415,40,0.438322276,0.344464123,0.21721369
Seq416,99,0.620752096,0.358517528,0.020730354
Seq417,33,0.429985434,0.361293435,0.208721161
Seq418,24,0.405926138,0.351530164,0.242543682
Seq419,37,0.019840723,0.010983188,0.969176114
Seq420,15,0.336588681,0.393705845,0.269705415
Seq421,28,0.389701515,0.354893953,0.255404532
Seq422,30,0.280062348,0.344392836,0.375544757
Seq423,17,0.364541143,0.336462915,0.298995972
Seq424,21,0.40542829,0.384207547,0.210364133
Seq425,32,0.524078012,0.198260218,0.277661711
Seq426,27,0.394593388,0.403446198,0.20196037
Seq427,11,0.390811116,0.089238897,0.519949973
Seq428,18,0.38781929,0.288855374,0.323325336
Seq429,17,0.308280915,0.39581278,0.295906365
Seq430,43,0.377421707,0.421381742,0.201196536
