,Length,u'1,u'2,u'3
Seq431,18,0.336393476,0.350663006,0.312943518
Seq432,25,0.357279658,0.349172294,0.293547988
Seq433,16,0.335054308,0.305142969,0.359802663
Seq434,41,0.329059929,0.383391917,0.287548184
Seq435,47,0.420294344,0.347297043,0.232408628
Seq436,24,0.379864693,0.371627152,0.248508215
Seq437,48,0.372339427,0.326993376,0.300667167
Seq438,32,0.361464083,0.353643388,0.284892499
Seq439,26,0.294676453,0.378721625,0.326601952
Seq440,30,0.422938496,0.390736401,0.186325029
Seq441,13,0.226895168,0.434939116,0.3381657
Seq442,55,0.479283065,0.291112185,0.229604751
Seq443,14,0.353188306,0.409333467,0.237478286
Seq444,19,0.418311983,0.470260382,0.111427613
Seq445,34,0.474839509,0.435823888,0.089336559
Seq446,33,0.389222443,0.351375937,0.259401619
Seq447,18,0.408040613,0.381650567,0.210308895
Seq448,80,0.46270141,0.404616803,0.132681862
Seq449,75,0.415945679,0.3501333,0.233921051
Seq450,15,0.299507201,0.441439331,0.259053469
Seq451,13,0.309459627,0.365363717,0.325176626
Seq452,41,0.379881382,0.407730371,0.212388232
Seq453,18,0.085118271,0.074512877,0.840368867
Seq454,69,0.453095585,0.418404371,0.128500044
Seq455,13,0.207464248,0.492539585,0.299996227
Seq456,41,0.304413795,0.360956281,0.334630013
Seq457,27,0.371967167,0.347515345,0.280517489
Seq458,13,0.370633811,0.401389867,0.227976412
Seq459,23,0.38230744,0.378551453,0.239141181
Seq460,32,0.436319351,0.329348266,0.234332383
Seq461,29,0.304260612,0.387963384,0.307775944
Seq462,20,0.349048972,0.356675178,0.29427579
Seq463,12,0.248895973,0.517192662,0.23391135
Seq464,17,0.365546942,0.358492762,0.275960237
Seq465,32,0.429147154,0.337537408,0.233315453
Seq466,34,0.354117066,0.40121758,0.244665384
Seq467,12,0.222171783,0.488162398,0.289665848
Seq468,18,0.312842011,0.394921303,0.292236686
Seq469,32,0.347613961,0.429685742,0.222700298
Seq470,75,0.495809108,0.347914129,0.156276718
Seq471,16,0.333595723,0.398719996,0.267684251
Seq472,31,0.420745075,0.303855062,0.275399923
Seq473,21,0.275299847,0.428303957,0.296396196
Seq474,45,0.377399862,0.427316308,0.19528383
Seq475,92,0.505045056,0.350635678,0.144319311
Seq476,47,0.451365411,0.386654288,0.161980361
Seq477,24,0.412213892,0.360987484,0.226798624
Seq478,21,0.330260605,0.414895803,0.254843563
Seq479,46,0.448417544,0.371877342,0.179705113
Seq480,65,0.488440603,0.390024841,0.121534541
Seq481,43,0.287449032,0.346306086,0.366244823
Seq482,24,0.36353305,0.354861021,0.281605899
Seq483,35,0.366984427,0.404461861,0.228553668
Seq484,29,0.354660869,0.365818113,0.279521018
Seq485,18,0.303092241,0.42532149,0.271586329
Seq486,46,0.455873281,0.380872607,0.163254187
Seq487,13,0.254306078,0.455636352,0.290057629
Seq488,33,0.309789419,0.390202224,0.300008327
Seq489,54,0.409919858,0.365134269,0.224945888
Seq490,98,0.463077188,0.365738273,0.17118457
Seq491,76,0.507891834,0.418621153,0.073486954
Seq492,74,0.44256112,0.295817256,0.261621594
Seq493,31,0.397117227,0.430811018,0.172071785
Seq494,33,0.404672235,0.340287089,0.255040616
Seq495,19,0.353524804,0.423709065,0.222766116
Seq496,45,0.395517766,0.406650484,0.197831795
Seq497,20,0.384579569,0.402378917,0.213041484
Seq498,22,0.278265834,0.390309274,0.331424922
Seq499,13,0.317944854,0.419584274,0.262470901
Seq500,32,0.466250539,0.336164057,0.197585404
Seq501,49,0.375019431,0.370342493,0.254638046
Seq502,22,0.277665019,0.457796752,0.264538288
Seq503,37,0.387736142,0.322819829,0.28944397
Seq504,13,0.246085331,0.444590569,0.309324086
Seq505,31,0.436911434,0.341264814,0.221823722
Seq506,73,0.461939603,0.43298468,0.105075739
Seq507,24,0.395129025,0.348902881,0.255968153
Seq508,13,0.260108799,0.417244494,0.322646707
Seq509,25,0.381460607,0.279675096,0.338864267
Seq510,70,0.407943726,0.454999298,0.137056977
Seq511,13,0.350029558,0.368004978,0.281965494
Seq512,19,0.324798018,0.400779605,0.274422348
Seq513,13,0.33125934,0.364204347,0.304536283
Seq514,23,0.372094512,0.437048525,0.190856978
Seq515,23,0.421675533,0.346135974,0.232188493
Seq516,25,0.319219768,0.436192662,0.244587496
Seq517,29,0.369770676,0.337934464,0.29229483
Seq518,25,0.253899872,0.387753576,0.358346611
Seq519,31,0.416823834,0.365705162,0.217470989
Seq520,32,0.404532939,0.354855239,0.240611821
Seq521,28,0.394210041,0.404464304,0.201325685
Seq522,15,0.314340383,0.416068017,0.2695916
Seq523,43,0.3822456,0.365434855,0.252319574
Seq524,11,0.462798387,0.07262893,0.464572638
Seq525,60,0.478550643,0.388767481,0.132681891
Seq526,79,0.443674743,0.335372597,0.220952705
Seq527,13,0.30522269,0.35615173,0.33862555
Seq528,13,0.258372188,0.384061247,0.357566565
Seq529,17,0.263688922,0.448561519,0.287749529
Seq530,17,0.422280788,0.362995893,0.214723274
Seq531,64,0.408886135,0.354335129,0.236778796
Seq532,24,0.400294125,0.343607634,0.256098241
Seq533,25,0.479218453,0.313428551,0.207353011
Seq534,43,0.441271812,0.294980973,0.263747245
Seq535,34,0.341602087,0.326656371,0.331741512
Seq536,24,0.327838272,0.418223351,0.253938347
Seq537,18,0.353225827,0.395465136,0.251309067
Seq538,16,0.338296115,0.382419378,0.279284507
Seq539,28,0.385240436,0.351856261,0.262903363
Seq540,37,0.426748484,0.370946616,0.202304885
Seq541,14,0.236841545,0.40091154,0.36224696
Seq542,17,0.278200716,0.284430087,0.437369227
Seq543,49,0.584257901,0.193515033,0.222227052
Seq544,13,0.312713206,0.384372771,0.302914023
Seq545,24,0.258982569,0.381018192,0.359999239
Seq546,27,0.209511608,0.431744009,0.358744413
Seq547,19,0.350485355,0.364891082,0.284623563
Seq548,13,0.284411281,0.369464219,0.34612453
Seq549,24,0.406287372,0.348974764,0.244737849
Seq550,18,0.338658631,0.417702019,0.243639335
Seq551,16,0.340941817,0.386078537,0.272979587
Seq552,14,0.306303054,0.392748713,0.300948262
Seq553,38,0.448274672,0.366249412,0.185475901
Seq554,45,0.364608914,0.399404109,0.235987037
Seq555,30,0.399656773,0.348643661,0.251699567
Seq556,12,0.256289929,0.453097641,0.290612429
Seq557,114,0.503404737,0.39570576,0.100889452
Seq558,37,0.313398123,0.389079958,0.297521949
Seq559,24,0.404316336,0.336922735,0.258760929
Seq560,45,0.313855201,0.459287345,0.226857483
Seq561,38,0.441439509,0.395858347,0.162702069
Seq562,15,0.26711905,0.067990825,0.66489017
Seq563,13,0.346135825,0.35044983,0.303414404
Seq564,32,0.262166262,0.491765678,0.246067971
Seq565,15,0.194482863,0.446404904,0.359112203
Seq566,21,0.352021664,0.396331042,0.251647234
Seq567,30,0.380666733,0.433279008,0.186054274
Seq568,38,0.422459185,0.311814845,0.26572603
Seq569,38,0.43729791,0.422460347,0.140241727
Seq570,28,0.395847619,0.314729124,0.289423287
Seq571,26,0.327011585,0.372482181,0.300506234
Seq572,13,0.344968617,0.362574697,0.292456716
Seq573,38,0.423510969,0.322502553,0.253986448
Seq574,59,0.467727363,0.417651474,0.114621207
Seq575,21,0.370230764,0.368018508,0.261750728
Seq576,13,0.327656955,0.355360508,0.316982597
Seq577,21,0.37057507,0.373285264,0.256139696
Seq578,47,0.416761965,0.323227316,0.260010749
Seq579,111,0.513806105,0.393462956,0.092730902
Seq580,51,0.433342725,0.330574423,0.236082807
Seq581,18,0.322957993,0.457280576,0.219761446
Seq582,40,0.383724421,0.38299486,0.233280748
Seq583,43,0.378790736,0.333512068,0.287697166
Seq584,35,0.317721903,0.415022433,0.267255694
Seq585,26,0.36509493,0.384716868,0.250188172
Seq586,20,0.250024408,0.418604106,0.331371486
Seq587,98,0.434262276,0.361641258,0.204096392
Seq588,149,0.467475057,0.35891062,0.173614293
Seq589,34,0.484836042,0.438795894,0.076368108
Seq590,14,0.265188366,0.39992699,0.334884673
Seq591,31,0.366964668,0.339893937,0.293141365
Seq592,39,0.443201244,0.343364149,0.213434711
Seq593,37,0.457956135,0.344942361,0.197101444
Seq594,53,0.458722353,0.387375027,0.153902665
Seq595,24,0.366853982,0.448974639,0.184171394
Seq596,20,0.228616118,0.49277243,0.278611481
Seq597,36,0.426318526,0.384612054,0.189069495
Seq598,29,0.312403649,0.447446108,0.240150198
Seq599,34,0.369381934,0.369858414,0.260759681
Seq600,84,0.472542673,0.325011224,0.202446163
Seq601,34,0.462893367,0.38232106,0.154785603
Seq602,37,0.407982558,0.353440404,0.238577068
Seq603,47,0.402826577,0.393210977,0.203962445
Seq604,22,0.356358379,0.355871707,0.287769943
Seq605,19,0.375009745,0.302731305,0.322258949
Seq606,13,0.278912663,0.382726759,0.338360548
Seq607,100,0.534598589,0.393267274,0.072134063
Seq608,31,0.361066401,0.338302225,0.300631404
Seq609,12,0.30436334,0.455815792,0.239820868
Seq610,27,0.351180732,0.372837484,0.275981754
Seq611,21,0.278034925,0.401015103,0.320949912
Seq612,13,0.294274241,0.39910841,0.306617409
Seq613,37,0.378318399,0.34681195,0.27486971
Seq614,24,0.40872395,0.338129729,0.253146291
Seq615,45,0.509868979,0.388027996,0.102103032
Seq616,48,0.443607867,0.436488032,0.119904086
Seq617,30,0.284709096,0.42646727,0.288823605
Seq618,21,0.436154336,0.146289721,0.417555928
Seq619,40,0.378642559,0.367357552,0.253999859
Seq620,24,0.382902265,0.348091781,0.269005984
Seq621,25,0.356279433,0.34381482,0.299905688
Seq622,69,0.446223855,0.392802775,0.16097337
Seq623,23,0.383526266,0.425714642,0.190759182
Seq624,77,0.490553319,0.464558601,0.044888098
Seq625,11,0.397229105,0.235631138,0.367139727
Seq626,28,0.369093508,0.37255922,0.258347243
Seq627,23,0.373023838,0.326574862,0.3004013
Seq628,29,0.423962951,0.364101321,0.211935759
Seq629,38,0.338762552,0.377333581,0.283903837
Seq630,19,0.287932336,0.443132967,0.268934727
Seq631,24,0.210257351,0.477809668,0.311933041
Seq632,52,0.691273034,0.213974848,0.094752155
Seq633,19,0.282012105,0.379317701,0.338670164
Seq634,33,0.409107119,0.348664045,0.242228821
Seq635,27,0.289737344,0.367384702,0.342877984
Seq636,33,0.440793395,0.382500768,0.176705793
Seq637,59,0.399525434,0.351786286,0.248688251
Seq638,60,0.904768407,0.092338577,0.002893046
Seq639,51,0.514892042,0.357197821,0.127910107
Seq640,12,0.349691093,0.407646686,0.242662236
Seq641,24,0.411402345,0.379054368,0.209543318
Seq642,23,0.660782635,0.111869872,0.227347419
Seq643,21,0.286180079,0.386243373,0.327576548
Seq644,19,0.232404813,0.469933391,0.297661871
Seq645,23,0.338883638,0.449491888,0.211624518
Seq646,66,0.427908689,0.392553031,0.17953828
Seq647,35,0.13925615,0.022779692,0.837964177
Seq648,38,0.411024928,0.340595365,0.248379633
Seq649,19,0.389743894,0.360848248,0.249407902
Seq650,24,0.376047015,0.353795022,0.270157993
Seq651,17,0.264020503,0.406866521,0.329113007
Seq652,20,0.383750856,0.346327692,0.269921482
Seq653,19,0.337641329,0.392354757,0.270003915
Seq654,35,0.211483717,0.427417248,0.361099035
Seq655,31,0.368564725,0.426702172,0.204733059
Seq656,73,0.42602852,0.42617467,0.147796869
Seq657,37,0.472737819,0.383653849,0.143608376
Seq658,39,0.386317134,0.380398899,0.233283937
Seq659,16,0.27210173,0.469424486,0.258473754
Seq660,45,0.402692854,0.418316007,0.178991109
Seq661,26,0.365676641,0.373050421,0.261272937
Seq662,27,0.369996488,0.345269889,0.284733593
Seq663,38,0.42678979,0.417458564,0.155751631
Seq664,13,0.27241087,0.420463324,0.307125807
Seq665,25,0.369817227,0.360924572,0.269258201
Seq666,34,0.489129424,0.402241558,0.108628951
Seq667,45,0.32191515,0.372613281,0.30547151
Seq668,14,0.403751731,0.151221067,0.445027262
Seq669,30,0.340884596,0.401227385,0.257887989
Seq670,37,0.4696455,0.383195937,0.147158578
Seq671,23,0.395495623,0.345675021,0.258829296
Seq672,51,0.399378568,0.483969241,0.116652139
Seq673,46,0.44273302,0.367060035,0.190206945
Seq674,21,0.329653054,0.354854226,0.315492719
Seq675,39,0.447282404,0.291823149,0.260894448
Seq676,16,0.31885159,0.38568902,0.295459449
Seq677,24,0.39914915,0.351296782,0.249554053
Seq678,39,0.428204864,0.353029937,0.218765184
Seq679,44,0.398995608,0.315697014,0.285307378
Seq680,43,0.358713508,0.317444295,0.323842198
Seq681,16,0.336364925,0.3269099,0.336725235
Seq682,38,0.346967965,0.418004841,0.235027194
Seq683,47,0.334790647,0.347126633,0.31808272
Seq684,37,0.401199907,0.348433644,0.25036639
Seq685,13,0.230998173,0.395604253,0.373397589
Seq686,40,0.425654531,0.3774997,0.196845755
Seq687,23,0.374950379,0.350626826,0.274422824
Seq688,53,0.397414744,0.352384597,0.250200659
Seq689,38,0.2483989,0.456673533,0.294927567
Seq690,14,0.244991913,0.465441436,0.289566636
Seq691,25,0.352765113,0.412337214,0.234897643
Seq692,19,0.31980142,0.381357491,0.298841029
Seq693,44,0.382062435,0.393204272,0.224733353
Seq694,40,0.384733528,0.349212348,0.266054124
Seq695,37,0.422151983,0.36184749,0.216000542
Seq696,33,0.418400079,0.323118091,0.258481771
Seq697,24,0.280093729,0.365863204,0.354043037
Seq698,20,0.416092187,0.353126734,0.230781093
Seq699,22,0.379648149,0.375901967,0.244449928
Seq700,25,0.361715138,0.358392119,0.279892772
Seq701,14,0.246985078,0.388174057,0.364840925
Seq702,44,0.374695957,0.392191559,0.23311244
Seq703,24,0.406785786,0.34024474,0.252969474
Seq704,42,0.356300145,0.386793762,0.256906152
Seq705,13,0.249467298,0.419692636,0.330840111
Seq706,101,0.453273386,0.37549746,0.171229139
Seq707,56,0.470338583,0.328939468,0.200721964
Seq708,27,0.381330252,0.322189957,0.296479821
Seq709,93,0.582172096,0.269300431,0.148527503
Seq710,39,0.452699602,0.272697896,0.274602473
Seq711,23,0.307936996,0.137160599,0.554902434
Seq712,25,0.359245747,0.351412147,0.289342135
Seq713,18,0.251900554,0.2514126,0.496686876
Seq714,59,0.535723925,0.328821987,0.135454103
Seq715,17,0.478715986,0.236291379,0.284992635
Seq716,11,0.360097826,0.236290708,0.403611481
Seq717,28,0.396142066,0.284560114,0.31929782
Seq718,44,0.338459641,0.323042214,0.338498145
Seq719,34,0.445469648,0.299321592,0.255208701
Seq720,25,0.421037257,0.322042793,0.25691998
Seq721,31,0.524122417,0.29953891,0.176338628
Seq722,15,0.316820204,0.370365262,0.312814504
Seq723,42,0.388311744,0.329222798,0.282465458
Seq724,23,0.279798865,0.307866216,0.412334889
Seq725,15,0.303334385,0.3274028,0.369262785
Seq726,41,0.398297668,0.357622921,0.244079396
Seq727,22,0.284457266,0.309536994,0.40600574
Seq728,16,0.373962015,0.243615508,0.382422417
Seq729,53,0.365921646,0.469427675,0.164650694
Seq730,29,0.357908994,0.218426704,0.423664242
Seq731,42,0.401592612,0.255219162,0.343188226
Seq732,32,0.341849059,0.234672531,0.423478335
Seq733,29,0.342642188,0.354038388,0.303319454
Seq734,40,0.318061352,0.206060112,0.475878537
Seq735,28,0.3102687,0.352965236,0.336766005
Seq736,16,0.347126275,0.252047181,0.400826603
Seq737,54,0.322067916,0.381076276,0.296855807
Seq738,30,0.32368198,0.238966763,0.437351227
Seq739,14,0.285966069,0.226102963,0.487930983
Seq740,57,0.539139092,0.286560357,0.174300551
Seq741,25,0.429017842,0.264823228,0.3061589
Seq742,49,0.295290112,0.284808308,0.419901609
Seq743,32,0.552838564,0.238319516,0.208841875
Seq744,33,0.363901943,0.363104463,0.272993624
Seq745,52,0.372140616,0.52572304,0.102136321
Seq746,17,0.553148031,0.270347178,0.176504776
Seq747,12,0.313919336,0.338423133,0.347657502
Seq748,11,0.307936609,0.340597779,0.351465613
Seq749,33,0.45125103,0.312259436,0.236489505
Seq750,27,0.585773945,0.29518488,0.119041145
Seq751,30,0.360102713,0.266837925,0.373059422
Seq752,24,0.40783909,0.249945864,0.342215091
Seq753,29,0.353941113,0.288329989,0.357728958
Seq754,48,0.355840504,0.403567255,0.240592211
Seq755,15,0.299075454,0.228895858,0.472028643
Seq756,44,0.506410241,0.366879195,0.126710579
Seq757,39,0.275740623,0.267209083,0.457050294
Seq758,24,0.531651437,0.268374234,0.199974358
Seq759,58,0.637617707,0.30091387,0.061468441
Seq760,24,0.417132556,0.258428067,0.324439406
Seq761,17,0.269752115,0.362785548,0.367462337
Seq762,19,0.329922706,0.284592301,0.385484904
Seq763,22,0.353954077,0.227595404,0.418450505
Seq764,58,0.73819232,0.253447801,0.008359887
Seq765,15,0.381756395,0.258690536,0.359553069
Seq766,67,0.48766464,0.355007708,0.157327682
Seq767,35,0.316673011,0.515999973,0.167327091
Seq768,30,0.428302199,0.275206983,0.296490759
Seq769,20,0.274107873,0.3617782,0.364113986
Seq770,35,0.288026571,0.259429157,0.452544332
Seq771,40,0.445435733,0.270429164,0.284135133
Seq772,23,0.250727445,0.351064801,0.398207754
Seq773,70,0.453333497,0.359746695,0.186919793
Seq774,82,0.275823861,0.449894309,0.27428177
Seq775,78,0.431280255,0.340329915,0.228389844
Seq776,30,0.49284932,0.310158104,0.196992561
Seq777,23,0.3485668,0.336429626,0.315003544
Seq778,24,0.275108218,0.285146773,0.439745039
Seq779,24,0.266618907,0.392334074,0.341046929
Seq780,16,0.352864563,0.311389774,0.335745692
Seq781,42,0.414317012,0.305944234,0.279738754
Seq782,19,0.293777347,0.422228724,0.28399393
Seq783,67,0.372306675,0.369376332,0.258316934
Seq784,69,0.469394445,0.323881954,0.20672369
Seq785,14,0.388938695,0.257587969,0.353473306
Seq786,25,0.323223799,0.264828295,0.411947906
Seq787,23,0.321332216,0.379678279,0.298989505
Seq788,43,0.311288327,0.457577437,0.231134206
Seq789,21,0.262244731,0.269893765,0.467861563
Seq790,20,0.234652042,0.317518026,0.447829932
Seq791,26,0.697762907,0.271771193,0.030465929
Seq792,48,0.50495398,0.347960055,0.14708592
Seq793,34,0.282907724,0.453414947,0.263677329
Seq794,23,0.333384454,0.178638816,0.48797667
Seq795,37,0.539711535,0.318926841,0.141361579
Seq796,38,0.520446002,0.316832542,0.162721425
Seq797,30,0.446009398,0.246551499,0.307439148
Seq798,22,0.341668189,0.232341632,0.425990134
Seq799,24,0.491670102,0.370227069,0.1381028
Seq800,14,0.391352952,0.277385861,0.331261188
Seq801,13,0.246928036,0.262943029,0.490129024
Seq802,28,0.370957226,0.216175064,0.412867755
Seq803,18,0.237342402,0.364119619,0.398538083
Seq804,18,0.205737129,0.453646362,0.340616524
Seq805,53,0.402865797,0.276699215,0.320434988
Seq806,122,0.578322411,0.408494294,0.0131833
Seq807,114,0.463409692,0.488427639,0.048162572
Seq808,23,0.3905164,0.28009662,0.32938695
Seq809,12,0.299167663,0.374078304,0.326754063
Seq810,29,0.238410383,0.283629209,0.477960497
Seq811,29,0.377527893,0.178070173,0.444401979
Seq812,18,0.318818897,0.2092686,0.471912444
Seq813,15,0.316316038,0.262057602,0.4216263
Seq814,56,0.411087424,0.325551838,0.263360739
Seq815,40,0.401759982,0.432256222,0.165983766
Seq816,21,0.268543839,0.379773855,0.351682305
Seq817,37,0.592556536,0.320512682,0.086930752
Seq818,41,0.543507099,0.28620854,0.170284361
Seq819,24,0.275503665,0.202537522,0.521958828
Seq820,30,0.568809986,0.240378737,0.190811232
Seq821,18,0.295099318,0.313154161,0.391746491
Seq822,20,0.458865494,0.262321144,0.278813422
Seq823,19,0.53226608,0.26137802,0.2063559
Seq824,19,0.377627611,0.281664729,0.34070757
Seq825,28,0.320376724,0.263362199,0.416261107
Seq826,46,0.308820039,0.307419002,0.383760959
Seq827,36,0.390461892,0.293923527,0.315614641
Seq828,89,0.415103763,0.285800189,0.299096078
Seq829,29,0.284545153,0.418229491,0.297225386
Seq830,36,0.384917349,0.25279814,0.362284482
Seq831,29,0.489738137,0.2289415,0.281320393
Seq832,43,0.664775848,0.310203999,0.025020165
Seq833,28,0.445354104,0.281187296,0.2734586
Seq834,44,0.775610745,0.220131069,0.00425816
Seq835,51,0.386882812,0.303669125,0.309448063
Seq836,17,0.52955395,0.255925208,0.214520857
Seq837,24,0.489741117,0.382533044,0.12772584
Seq838,58,0.330677569,0.361299664,0.308022797
Seq839,75,0.622401714,0.291173875,0.08642447
Seq840,39,0.437265217,0.308274001,0.254460812
Seq841,22,0.311082125,0.30883646,0.380081445
Seq842,45,0.59067589,0.228313029,0.181011096
Seq843,54,0.507246196,0.313783973,0.17896983
Seq844,41,0.414749652,0.249933794,0.335316539
Seq845,31,0.35460639,0.332707554,0.312686026
Seq846,21,0.373995483,0.256470829,0.369533688
Seq847,12,0.434586078,0.269865692,0.29554826
Seq848,28,0.378320217,0.266115218,0.355564594
Seq849,29,0.390189677,0.278360844,0.331449509
Seq850,22,0.486538172,0.280540437,0.232921362
Seq851,18,0.419457823,0.263244599,0.317297608
Seq852,42,0.426226288,0.272067338,0.301706403
Seq853,31,0.441964358,0.265974104,0.292061538
Seq854,28,0.532078743,0.304412901,0.163508326
Seq855,20,0.398634523,0.298831105,0.302534461
Seq856,20,0.406355232,0.246665403,0.34697938
Seq857,26,0.277038842,0.315363467,0.407597721
Seq858,32,0.304675668,0.324212581,0.371111721
Seq859,100,0.415461302,0.366387486,0.218151227
Seq860,26,0.331665963,0.307281464,0.361052543
Seq861,22,0.326702565,0.208401859,0.464895546
