,Length,u'1,u'2,u'3
Seq862,56,0.439095199,0.343895972,0.217008859
Seq863,16,0.306935132,0.21724546,0.475819379
Seq864,14,0.300086796,0.196310416,0.503602803
Seq865,47,0.678617299,0.280211687,0.041171033
Seq866,121,0.555610478,0.338124603,0.106264837
Seq867,36,0.345846206,0.411819637,0.242334113
Seq868,17,0.284488767,0.302473038,0.413038224
Seq869,20,0.280431628,0.282844871,0.43672353
Seq870,31,0.301043272,0.400179476,0.298777223
Seq871,13,0.336109579,0.2607418,0.403148592
Seq872,29,0.374681979,0.277609676,0.347708315
Seq873,19,0.227517575,0.269409597,0.503072739
Seq874,41,0.317320883,0.361670107,0.32100901
Seq875,13,0.38345924,0.30548206,0.31105876
Seq876,84,0.600592792,0.355287284,0.044119898
Seq877,121,0.519701838,0.375872314,0.104425818
Seq878,25,0.304007024,0.313387007,0.38260603
Seq879,17,0.277732223,0.214110792,0.508156955
Seq880,42,0.340128183,0.25121215,0.408659607
Seq881,34,0.40135923,0.35141778,0.24722293
Seq882,45,0.330331028,0.616878867,0.052790154
Seq883,27,0.347925663,0.237955034,0.414119333
Seq884,106,0.747296214,0.250995129,0.001708568
Seq885,12,0.330508977,0.198519126,0.470971972
Seq886,11,0.280546576,0.224479586,0.494973868
Seq887,151,0.825327814,0.17076461,0.003907565
Seq888,21,0.334053844,0.233490631,0.43245548
Seq889,17,0.369863003,0.32681489,0.303322136
Seq890,48,0.439307153,0.313991249,0.246701613
Seq891,30,0.572922349,0.245555416,0.181522191
Seq892,14,0.352622062,0.316252589,0.331125349
Seq893,11,0.264822483,0.32169196,0.413485497
Seq894,32,0.335755259,0.321666032,0.342578679
Seq895,32,0.318606138,0.367177069,0.314216822
Seq896,20,0.270451486,0.27062276,0.458925724
Seq897,54,0.400295436,0.272434205,0.327270329
Seq898,27,0.379803717,0.265997291,0.354198992
Seq899,28,0.242330641,0.330934227,0.426735163
Seq900,17,0.513417244,0.2897214,0.196861416
Seq901,40,0.398251534,0.201477543,0.400270909
Seq902,20,0.434430778,0.31384033,0.251728952
Seq903,19,0.437035561,0.247603253,0.315361172
Seq904,20,0.348222345,0.293447495,0.35833016
Seq905,88,0.552586854,0.376035213,0.071377955
Seq906,14,0.370675296,0.264467865,0.364856869
Seq907,21,0.330344379,0.275325686,0.394329876
Seq908,22,0.236052752,0.3188954,0.445051849
Seq909,22,0.426426351,0.280266613,0.293307036
Seq910,16,0.320272028,0.231817484,0.447910428
Seq911,68,0.402105838,0.310796708,0.287097484
Seq912,70,0.385111898,0.43407023,0.180817813
Seq913,20,0.252552629,0.24914366,0.498303711
Seq914,15,0.214192659,0.370489895,0.415317476
Seq915,14,0.284195662,0.301643342,0.414160997
Seq916,12,0.222419962,0.307064801,0.470515281
Seq917,39,0.360445231,0.502686739,0.136868089
Seq918,24,0.466970205,0.294692218,0.238337561
Seq919,124,0.597449839,0.376891851,0.025658354
Seq920,13,0.315246612,0.310075194,0.374678165
Seq921,40,0.313742697,0.287774265,0.398483038
Seq922,93,0.539797723,0.318549097,0.14165315
Seq923,26,0.353547007,0.269401193,0.3770518
Seq924,48,0.53470099,0.348107636,0.117191367
Seq925,60,0.51566577,0.402192295,0.08214201
Seq926,30,0.37400803,0.287962109,0.338029921
Seq927,48,0.291217893,0.452950418,0.255831689
Seq928,15,0.34771052,0.249537453,0.402752042
Seq929,26,0.338983297,0.291278899,0.369737744
Seq930,18,0.457202256,0.305872947,0.236924842
Seq931,17,0.222896963,0.267132521,0.509970546
Seq932,27,0.356261432,0.252012849,0.391725719
Seq933,21,0.41855517,0.345172107,0.236272708
Seq934,14,0.298796266,0.498448849,0.2027549
Seq935,15,0.232430995,0.285581112,0.481987834
Seq936,17,0.480015337,0.249209672,0.270774931
Seq937,27,0.406368464,0.303716838,0.289914757
Seq938,19,0.299723774,0.467772633,0.232503533
Seq939,44,0.596039772,0.357763439,0.046196755
Seq940,34,0.377536565,0.244205713,0.378257722
Seq941,24,0.49418059,0.269088894,0.236730486
Seq942,27,0.300012112,0.258693099,0.441294789
Seq943,18,0.364308536,0.203086823,0.432604641
Seq944,27,0.378353059,0.375035167,0.246611804
Seq945,67,0.484706998,0.32024765,0.195045337
Seq946,34,0.548700213,0.275720388,0.175579414
Seq947,41,0.381708086,0.379768759,0.23852317
Seq948,29,0.511354446,0.307167977,0.181477532
Seq949,25,0.504139185,0.330072671,0.165788159
Seq950,14,0.20969741,0.389556497,0.400746137
Seq951,86,0.484054804,0.419617891,0.096327275
Seq952,92,0.793215513,0.197374523,0.009409988
Seq953,14,0.253412008,0.231897637,0.51469034
Seq954,28,0.333218127,0.365804166,0.300977707
Seq955,85,0.515084505,0.327553123,0.157362327
Seq956,65,0.260455489,0.354481697,0.385062784
Seq957,15,0.293964177,0.311265945,0.394769877
Seq958,20,0.323219746,0.312401056,0.364379197
Seq959,41,0.335347503,0.286315352,0.378337145
Seq960,25,0.348555356,0.296032786,0.355411798
Seq961,60,0.521658003,0.341373116,0.136968926
Seq962,63,0.456911802,0.330004156,0.213084102
Seq963,13,0.238295957,0.405639827,0.35606426
Seq964,22,0.357927561,0.320206881,0.321865588
Seq965,29,0.405526608,0.391844541,0.202628851
Seq966,20,0.340704679,0.289947987,0.369347423
Seq967,52,0.465817541,0.359521598,0.174660921
Seq968,37,0.336795717,0.353329062,0.30987522
Seq969,35,0.401976109,0.328484714,0.269539148
Seq970,28,0.489695489,0.250613332,0.259691179
Seq971,158,0.589552224,0.372631222,0.037816599
Seq972,48,0.39036715,0.27762419,0.33200869
Seq973,82,0.51227957,0.458122462,0.02959794
Seq974,31,0.261820853,0.527776659,0.210402504
Seq975,38,0.371121198,0.364110619,0.264768273
Seq976,27,0.444708049,0.249977872,0.305314064
Seq977,24,0.303020924,0.354930878,0.342048228
Seq978,15,0.428497791,0.236086875,0.335415274
Seq979,20,0.234958366,0.476344198,0.288697422
Seq980,36,0.301320732,0.427968144,0.270711124
Seq981,18,0.298059106,0.335226238,0.366714686
Seq982,15,0.340346247,0.260929644,0.398724109
Seq983,42,0.615880251,0.306508541,0.077611163
Seq984,15,0.276646435,0.328566343,0.394787312
Seq985,32,0.322377264,0.374717712,0.302905053
Seq986,43,0.317964256,0.496638983,0.185396791
Seq987,24,0.357642591,0.26412788,0.378229529
Seq988,74,0.654168904,0.322513998,0.023317147
Seq989,99,0.610545039,0.363236427,0.026218563
Seq990,15,0.402189881,0.26527521,0.332534909
Seq991,69,0.426092774,0.334327132,0.239580035
Seq992,60,0.456857353,0.366919011,0.176223621
Seq993,51,0.32105583,0.420170903,0.258773297
Seq994,25,0.483937591,0.273770154,0.242292285
Seq995,20,0.482499123,0.314938754,0.202562124
Seq996,24,0.382246196,0.232665494,0.385088265
Seq997,28,0.239050344,0.470857829,0.290091872
Seq998,33,0.584808171,0.286086828,0.129104957
Seq999,17,0.362763762,0.385660231,0.251576066
Seq1000,17,0.375026226,0.247227401,0.377746373
Seq1001,34,0.22916621,0.287774146,0.483059645
Seq1002,23,0.494693458,0.271474689,0.233831912
Seq1003,30,0.484668195,0.287471324,0.227860495
Seq1004,46,0.521612763,0.27380839,0.204578817
Seq1005,17,0.394031942,0.246174872,0.359793186
Seq1006,25,0.299785018,0.253200144,0.447014838
Seq1007,12,0.257240504,0.383213371,0.359546125
Seq1008,31,0.220231399,0.329715878,0.450052708
Seq1009,78,0.577936769,0.329779983,0.092283241
Seq1010,37,0.375529945,0.344438285,0.28003183
Seq1011,23,0.565977037,0.26658687,0.167436048
Seq1012,33,0.272990823,0.375514567,0.35149461
Seq1013,25,0.457476735,0.35078156,0.191741735
Seq1014,43,0.42642504,0.240384445,0.333190471
Seq1015,11,0.284929842,0.348182768,0.366887391
Seq1016,24,0.395792872,0.259558409,0.344648808
Seq1017,11,0.328962803,0.197102532,0.47393468
Seq1018,40,0.493813753,0.326038748,0.180147514
Seq1019,15,0.403886497,0.278021216,0.318092316
Seq1020,44,0.476767391,0.300286263,0.222946271
Seq1021,18,0.352019221,0.265685409,0.38229537
Seq1022,38,0.440835536,0.370994955,0.188169524
Seq1023,35,0.408375472,0.326457202,0.265167326
Seq1024,20,0.45833236,0.27152735,0.270140201
Seq1025,31,0.480422527,0.280834705,0.238742828
Seq1026,48,0.605279028,0.277651221,0.117069736
Seq1027,25,0.31594637,0.313241065,0.370812505
Seq1028,56,0.816689491,0.097070284,0.086240247
Seq1029,40,0.325243324,0.359589964,0.315166771
Seq1030,22,0.329365194,0.303077936,0.36755681
Seq1031,20,0.272354037,0.247675836,0.479970068
Seq1032,25,0.366829693,0.2608248,0.372345507
Seq1033,16,0.212568119,0.493587077,0.293844849
Seq1034,14,0.253766268,0.296097189,0.450136542
Seq1035,56,0.697640359,0.272127897,0.030231711
Seq1036,104,0.572923422,0.324023485,0.103053093
Seq1037,12,0.351748228,0.242287606,0.405964077
Seq1038,75,0.547488391,0.253412366,0.199099213
Seq1039,11,0.358129442,0.287260979,0.354609549
Seq1040,39,0.613431633,0.275993556,0.110574819
Seq1041,19,0.475948572,0.249678969,0.274372458
Seq1042,20,0.529749691,0.269421935,0.200828388
Seq1043,34,0.424935222,0.421719372,0.153345391
Seq1044,52,0.337483793,0.285467625,0.377048612
Seq1045,47,0.304728001,0.456664205,0.238607779
Seq1046,43,0.395679414,0.374832958,0.229487538
Seq1047,18,0.228945553,0.365965605,0.405088842
Seq1048,34,0.552303672,0.273494571,0.174201742
Seq1049,43,0.384707659,0.252370238,0.362922132
Seq1050,82,0.414977044,0.516596735,0.068426229
Seq1051,24,0.356253445,0.316826493,0.326920033
Seq1052,14,0.415221661,0.240296125,0.344482183
Seq1053,13,0.407239377,0.237575054,0.355185539
Seq1054,15,0.341231287,0.258791625,0.399977118
Seq1055,21,0.284225732,0.215186566,0.500587702
Seq1056,48,0.623195648,0.349926889,0.026877431
Seq1057,21,0.647531867,0.297138631,0.055329476
Seq1058,11,0.333106607,0.24349311,0.423400283
Seq1059,15,0.286192387,0.212373674,0.501433909
Seq1060,24,0.366207838,0.234190926,0.399601221
Seq1061,30,0.321629167,0.4285537,0.249817103
Seq1062,41,0.402167171,0.377394855,0.220437959
Seq1063,49,0.288434952,0.385511786,0.326053262
Seq1064,39,0.418934345,0.295244694,0.285820991
Seq1065,54,0.315284014,0.461274743,0.223441303
Seq1066,47,0.653419673,0.311463475,0.035116844
Seq1067,34,0.466883659,0.358495742,0.174620584
Seq1068,46,0.436609328,0.403575212,0.159815431
Seq1069,36,0.590494573,0.269363075,0.140142336
Seq1070,31,0.563622236,0.334313482,0.102064334
Seq1071,17,0.331266224,0.274379224,0.394354582
Seq1072,29,0.352299482,0.271868467,0.375832051
Seq1073,35,0.40872249,0.403682679,0.187594831
Seq1074,32,0.496513009,0.297806114,0.205680922
Seq1075,35,0.55661118,0.298511714,0.144877106
Seq1076,25,0.327167749,0.336864531,0.335967749
Seq1077,48,0.566066027,0.330603689,0.103330247
Seq1078,20,0.361461759,0.280534297,0.358003974
Seq1079,17,0.443791866,0.241241485,0.314966679
Seq1080,20,0.471158952,0.271388233,0.257452875
Seq1081,39,0.27276352,0.25344947,0.47378704
Seq1082,25,0.372748643,0.347833902,0.279417545
Seq1083,23,0.483902007,0.295604289,0.220493749
Seq1084,33,0.561536312,0.312137276,0.126326367
Seq1085,52,0.454973191,0.200123593,0.34490326
Seq1086,33,0.407033503,0.313293278,0.279673219
Seq1087,33,0.461419374,0.394091696,0.144488886
Seq1088,43,0.330102026,0.406737387,0.263160557
Seq1089,11,0.390040159,0.244925812,0.365033954
Seq1090,13,0.508409321,0.255840033,0.23575063
Seq1091,55,0.30911541,0.220960081,0.46992448
Seq1092,17,0.413734257,0.257047355,0.329218358
Seq1093,17,0.226879433,0.340518326,0.432602227
Seq1094,29,0.427795857,0.276704311,0.295499802
Seq1095,34,0.252414256,0.313881695,0.433704078
Seq1096,30,0.493216693,0.232479081,0.274304241
Seq1097,78,0.340486854,0.261714429,0.397798657
Seq1098,57,0.39999482,0.374996692,0.225008532
Seq1099,13,0.403766066,0.264913708,0.331320256
Seq1100,30,0.36695075,0.321416229,0.311633021
Seq1101,36,0.279434085,0.378811777,0.341754168
Seq1102,22,0.253471494,0.325033516,0.421494961
Seq1103,64,0.395620853,0.487113506,0.117265671
Seq1104,23,0.252716541,0.390824318,0.356459111
Seq1105,43,0.46749121,0.336169183,0.196339637
Seq1106,71,0.516123295,0.418986619,0.064890057
Seq1107,14,0.299974293,0.238723248,0.461302459
Seq1108,23,0.310001403,0.24526526,0.444733322
Seq1109,21,0.296676666,0.289887667,0.413435757
Seq1110,67,0.358441353,0.376436025,0.265122652
Seq1111,69,0.374292642,0.370083481,0.255623847
Seq1112,78,0.603246152,0.242042974,0.154710948
Seq1113,23,0.390680015,0.24166882,0.367651135
Seq1114,25,0.262344927,0.371518552,0.366136521
Seq1115,17,0.313494056,0.249929577,0.436576366
Seq1116,11,0.256424874,0.403873056,0.339702129
Seq1117,57,0.429200411,0.307661206,0.263138354
Seq1118,78,0.598157942,0.347227097,0.054614946
Seq1119,35,0.312154949,0.331103593,0.356741399
Seq1120,34,0.516579986,0.292221487,0.191198543
Seq1121,44,0.478720993,0.342531592,0.178747416
Seq1122,27,0.38987115,0.303803146,0.306325734
Seq1123,53,0.422716975,0.448608994,0.128673926
Seq1124,35,0.293407291,0.312194467,0.394398212
Seq1125,44,0.362535954,0.335143089,0.302320957
Seq1126,63,0.461509347,0.3903175,0.148173109
Seq1127,34,0.381484419,0.303983599,0.314531982
Seq1128,39,0.451314509,0.281709939,0.266975552
Seq1129,22,0.342888445,0.252313435,0.40479809
Seq1130,18,0.260587841,0.242178336,0.497233868
Seq1131,49,0.545453608,0.404557317,0.049989056
Seq1132,11,0.270276308,0.320362538,0.409361154
Seq1133,23,0.262716502,0.343842179,0.393441319
Seq1134,42,0.516397476,0.282851785,0.200750723
Seq1135,23,0.332700074,0.351592332,0.315707564
Seq1136,12,0.228068113,0.220576927,0.551354945
Seq1137,43,0.332953423,0.363494039,0.303552538
Seq1138,24,0.359923661,0.242772058,0.397304296
Seq1139,17,0.423808992,0.255266726,0.320924282
Seq1140,39,0.302839667,0.257899016,0.439261377
Seq1141,14,0.380053341,0.22200489,0.397941738
Seq1142,52,0.475991189,0.339043617,0.184965119
Seq1143,12,0.323183805,0.292833894,0.383982301
Seq1144,13,0.276122779,0.325928062,0.397949189
Seq1145,61,0.570248902,0.410713881,0.019037172
Seq1146,21,0.257643938,0.424371868,0.317984223
Seq1147,22,0.49350372,0.243702054,0.262794226
Seq1148,27,0.34437272,0.342660785,0.312966496
Seq1149,28,0.356366962,0.219056249,0.424576819
Seq1150,30,0.391320527,0.33853057,0.270148903
Seq1151,24,0.473954946,0.314515144,0.211529955
Seq1152,50,0.529052019,0.351317853,0.119630083
Seq1153,43,0.339956194,0.437994212,0.222049609
Seq1154,19,0.314606249,0.243586108,0.441807687
Seq1155,38,0.331314117,0.280487388,0.388198525
Seq1156,19,0.273502856,0.330953151,0.395544022
Seq1157,31,0.440633148,0.312098175,0.247268707
Seq1158,47,0.316318214,0.254790723,0.428891003
Seq1159,18,0.365126997,0.305908382,0.328964651
Seq1160,87,0.580387473,0.268318981,0.151293531
Seq1161,15,0.258694023,0.235451102,0.505854905
Seq1162,32,0.615924835,0.285553634,0.098521583
Seq1163,12,0.274535865,0.353228658,0.372235477
Seq1164,31,0.314259499,0.271341294,0.414399266
Seq1165,16,0.40803802,0.251389742,0.340572208
Seq1166,18,0.282121986,0.292315811,0.425562143
Seq1167,33,0.241042987,0.492441803,0.266515225
Seq1168,30,0.457341641,0.32309857,0.219559729
Seq1169,18,0.303284049,0.243186936,0.45352903
Seq1170,34,0.389411569,0.475734264,0.134854138
Seq1171,15,0.287267953,0.331481218,0.381250799
Seq1172,12,0.415680021,0.268052667,0.316267341
Seq1173,49,0.363573462,0.384605229,0.25182122
Seq1174,47,0.431395203,0.435347676,0.133257091
Seq1175,18,0.274653465,0.3808074,0.344539136
Seq1176,122,0.484500974,0.416547,0.098952033
Seq1177,14,0.274985254,0.34740296,0.377611846
Seq1178,15,0.364984155,0.350090504,0.284925371
Seq1179,17,0.364798725,0.183836028,0.451365322
Seq1180,17,0.355175614,0.207731858,0.437092513
Seq1181,17,0.28883177,0.318752199,0.39241606
Seq1182,60,0.373859197,0.38683638,0.239304453
Seq1183,66,0.478256404,0.418230236,0.103513382
Seq1184,30,0.378371447,0.245678768,0.37594977
Seq1185,11,0.299509913,0.25592792,0.444562107
Seq1186,64,0.406542361,0.335247964,0.258209735
Seq1187,14,0.67505312,0.26212135,0.062825494
Seq1188,39,0.232075483,0.426184237,0.34174037
Seq1189,34,0.441985905,0.36771065,0.19030343
Seq1190,17,0.230948105,0.330006748,0.439045131
Seq1191,19,0.398746014,0.218873456,0.382380515
Seq1192,88,0.474352509,0.442519367,0.083128154
Seq1193,24,0.222414747,0.303530753,0.474054456
Seq1194,110,0.562124431,0.290020227,0.147855356
Seq1195,84,0.629447877,0.34454006,0.026012052
Seq1196,19,0.354979128,0.222143024,0.422877878
Seq1197,13,0.344955742,0.349111557,0.30593276
Seq1198,30,0.525455952,0.265051425,0.209492654
Seq1199,78,0.452556878,0.479001135,0.068442009
Seq1200,91,0.352084249,0.290155798,0.357759982
Seq1201,25,0.25374487,0.403758794,0.342496365
Seq1202,69,0.561813712,0.347847849,0.090338431
Seq1203,26,0.345827073,0.338832051,0.315340936
Seq1204,23,0.461481512,0.377283812,0.161234707
Seq1205,13,0.305040985,0.313573122,0.381385922
Seq1206,77,0.403702825,0.280417264,0.315879881
Seq1207,83,0.409638792,0.345651627,0.244709551
Seq1208,35,0.326468766,0.336053997,0.337477207
Seq1209,18,0.261458158,0.297468662,0.441073149
Seq1210,31,0.308206856,0.264600337,0.427192748
Seq1211,40,0.237545624,0.311164588,0.451289803
Seq1212,17,0.468893081,0.306551188,0.224555716
Seq1213,16,0.460289329,0.24683243,0.29287824
Seq1214,50,0.657745659,0.313063771,0.029190524
Seq1215,38,0.384112686,0.379109532,0.236777723
Seq1216,40,0.630909562,0.270760953,0.098329492
Seq1217,39,0.520617843,0.296138227,0.183243886
Seq1218,20,0.256341994,0.314473957,0.429184049
Seq1219,25,0.346925527,0.324933469,0.328140944
Seq1220,22,0.446078598,0.362479061,0.191442296
Seq1221,76,0.528457522,0.426582366,0.044960167
Seq1222,63,0.635161161,0.325419456,0.039419297
Seq1223,93,0.538859963,0.317065209,0.144074768
Seq1224,15,0.390331924,0.229967892,0.379700094
Seq1225,28,0.38229692,0.242717996,0.374985069
Seq1226,48,0.517221093,0.454332173,0.028446781
Seq1227,26,0.39077127,0.225843966,0.383384734
Seq1228,20,0.432591468,0.211234629,0.356173933
Seq1229,16,0.255882204,0.385885447,0.358232379
Seq1230,19,0.29538092,0.345332414,0.359286666
Seq1231,64,0.48696664,0.360199332,0.152833983
Seq1232,28,0.372850418,0.284602106,0.342547506
Seq1233,38,0.531250179,0.419772059,0.048977733
Seq1234,15,0.353982985,0.296688139,0.349328905
Seq1235,34,0.630287349,0.279950827,0.089761838
Seq1236,25,0.223943442,0.39798823,0.378068298
Seq1237,46,0.568893075,0.362896562,0.068210371
Seq1238,41,0.417524785,0.372711509,0.20976375
Seq1239,33,0.374191195,0.410407841,0.215401068
Seq1240,20,0.274530649,0.213847727,0.511621594
Seq1241,32,0.357614398,0.289629906,0.352755725
Seq1242,14,0.323950708,0.266743124,0.409306139
Seq1243,25,0.2713947,0.251979411,0.476626009
Seq1244,72,0.386950016,0.381759226,0.231290802
Seq1245,34,0.243018806,0.430790603,0.326190591
Seq1246,52,0.463574767,0.283082813,0.25334242
Seq1247,14,0.240383744,0.427980602,0.331635684
Seq1248,36,0.408426881,0.318242133,0.273330897
Seq1249,24,0.3041825,0.391802311,0.30401516
Seq1250,35,0.295233101,0.527984798,0.176782057
Seq1251,12,0.419070452,0.28770411,0.293225437
Seq1252,35,0.398405641,0.40704906,0.194545224
Seq1253,82,0.461278319,0.408986419,0.129735291
Seq1254,12,0.282245696,0.329974681,0.387779593
Seq1255,22,0.319133669,0.411794871,0.269071519
Seq1256,25,0.301986754,0.2771689,0.420844316
Seq1257,29,0.432723135,0.243039951,0.324236929
Seq1258,12,0.327339619,0.290033847,0.382626504
Seq1259,39,0.487319171,0.301607996,0.211072862
Seq1260,12,0.259515554,0.341639936,0.39884451
Seq1261,21,0.490582526,0.302838981,0.206578508
Seq1262,19,0.335841954,0.229227453,0.434930593
Seq1263,22,0.35509187,0.259617358,0.385290772
Seq1264,35,0.296319932,0.351571143,0.352108896
Seq1265,30,0.258182287,0.234704539,0.507113159
Seq1266,71,0.491559237,0.346623927,0.161816835
Seq1267,29,0.456445873,0.298856795,0.244697303
Seq1268,14,0.232037857,0.402747631,0.365214527
Seq1269,24,0.292057842,0.33211413,0.375827998
Seq1270,23,0.479830056,0.275424868,0.244745016
Seq1271,75,0.351317614,0.548038781,0.100643672
Seq1272,69,0.493596077,0.320345104,0.186058879
Seq1273,39,0.359971464,0.465788037,0.174240515
Seq1274,67,0.492299706,0.318056673,0.189643621
Seq1275,32,0.440785944,0.296622097,0.262591958
Seq1276,34,0.382286251,0.297161728,0.320552051
Seq1277,42,0.603689492,0.325000435,0.071310058
Seq1278,46,0.580641389,0.317985743,0.101372845
Seq1279,48,0.583887577,0.359519631,0.056592837
Seq1280,29,0.482734233,0.340772808,0.176492915
Seq1281,85,0.511250257,0.283217877,0.205531836
Seq1282,32,0.303210825,0.304864734,0.391924351
Seq1283,49,0.515919328,0.395922363,0.088158369
Seq1284,23,0.376384139,0.256148934,0.367466897
Seq1285,17,0.306430012,0.269462913,0.424107075
Seq1286,61,0.452309161,0.407180518,0.140510336
