,Length,u'1,u'2,u'3
Seq1287,26,0.494956672,0.310627729,0.194415584
Seq1288,18,0.410824597,0.218541056,0.370634288
Seq1289,19,0.313907772,0.261025876,0.425066262
Seq1290,22,0.457317024,0.285752356,0.256930679
Seq1291,51,0.378525466,0.389232218,0.232242316
Seq1292,29,0.287073523,0.466522634,0.246403813
Seq1293,56,0.379283309,0.335936904,0.284779847
Seq1294,17,0.395071119,0.245156571,0.359772325
Seq1295,37,0.397719532,0.454131007,0.148149446
Seq1296,124,0.63212961,0.349519044,0.018351337
Seq1297,13,0.473154604,0.277275652,0.249569744
Seq1298,35,0.28290686,0.342712194,0.374380916
Seq1299,20,0.441098571,0.275717974,0.283183485
Seq1300,41,0.424306095,0.306772858,0.268921107
Seq1301,45,0.378746986,0.366145223,0.25510785
Seq1302,104,0.605312228,0.240956798,0.153731003
Seq1303,14,0.40927422,0.240715668,0.350010097
Seq1304,28,0.481292903,0.353166044,0.165541112
Seq1305,66,0.456132352,0.33988145,0.203986108
Seq1306,70,0.376335859,0.437576711,0.18608743
Seq1307,47,0.342604339,0.314596593,0.342799038
Seq1308,19,0.431764185,0.183062777,0.385173023
Seq1309,20,0.32787928,0.240743682,0.431377053
Seq1310,42,0.446979523,0.306153119,0.246867284
Seq1311,41,0.498345017,0.340610385,0.161044598
Seq1312,34,0.457757711,0.280173212,0.262069136
Seq1313,88,0.610725045,0.273412138,0.115862839
Seq1314,24,0.299736321,0.31437251,0.385891169
Seq1315,31,0.387726039,0.277576983,0.334696949
Seq1316,27,0.237977251,0.400181502,0.361841261
Seq1317,29,0.628699303,0.274471074,0.096829623
Seq1318,15,0.274653196,0.311939776,0.413407058
Seq1319,53,0.355902702,0.366074979,0.278022349
Seq1320,16,0.296829522,0.291932613,0.411237836
Seq1321,32,0.45953691,0.269911587,0.270551503
Seq1322,34,0.291313589,0.291556299,0.417130172
Seq1323,130,0.391728193,0.401487738,0.206784055
Seq1324,32,0.339872897,0.301837564,0.35828954
Seq1325,19,0.397754848,0.17258504,0.429660141
Seq1326,11,0.238771632,0.362245053,0.398983389
Seq1327,32,0.447367281,0.254070848,0.298561871
Seq1328,15,0.344732791,0.285274595,0.369992584
Seq1329,25,0.400179893,0.317301661,0.282518387
Seq1330,19,0.423413634,0.2430121,0.333574265
Seq1331,11,0.300379992,0.319058567,0.380561441
Seq1332,17,0.328632265,0.383949518,0.287418246
Seq1333,25,0.365938067,0.369695783,0.26436618
Seq1334,24,0.422225624,0.246846631,0.3309277
Seq1335,17,0.444190085,0.268031299,0.287778556
Seq1336,32,0.352982342,0.229600802,0.417416811
Seq1337,11,0.353230536,0.250962138,0.395807356
Seq1338,21,0.273703277,0.38623628,0.340060413
Seq1339,62,0.437340945,0.323292434,0.239366576
Seq1340,28,0.4692505,0.251509339,0.279240191
Seq1341,32,0.417483479,0.276341021,0.3061755
Seq1342,19,0.309232056,0.37179324,0.318974704
Seq1343,49,0.476584524,0.242608741,0.28080678
Seq1344,29,0.381206214,0.348080575,0.27071321
Seq1345,22,0.348909229,0.275263488,0.375827283
Seq1346,37,0.537629604,0.224021614,0.238348752
Seq1347,15,0.387227297,0.223378748,0.389393955
Seq1348,61,0.379440486,0.338098317,0.282461166
Seq1349,37,0.305172563,0.461062908,0.233764455
Seq1350,22,0.344938219,0.343208969,0.311852813
Seq1351,21,0.312930107,0.228051737,0.459018081
Seq1352,11,0.359262139,0.248593166,0.39214474
Seq1353,59,0.329481989,0.290152192,0.380365849
Seq1354,14,0.280896395,0.261018574,0.45808503
Seq1355,22,0.230012715,0.35186702,0.418120205
Seq1356,37,0.496964157,0.303569019,0.199466795
Seq1357,18,0.244142368,0.441196382,0.314661294
Seq1358,132,0.718199313,0.26830104,0.013499691
Seq1359,26,0.385232717,0.244817883,0.3699494
Seq1360,64,0.369209975,0.402867466,0.227922529
Seq1361,18,0.315168977,0.320982188,0.363848776
Seq1362,26,0.386411548,0.265176445,0.348412097
Seq1363,12,0.344397694,0.355431467,0.300170839
Seq1364,13,0.258328021,0.307967871,0.433704138
Seq1365,17,0.359905601,0.308962971,0.331131339
Seq1366,29,0.4350833,0.216492057,0.348424643
Seq1367,26,0.31096983,0.285769165,0.403261006
Seq1368,73,0.593114078,0.360622883,0.046263054
Seq1369,46,0.689821899,0.247074217,0.063103959
Seq1370,37,0.422687322,0.320660084,0.256652564
Seq1371,15,0.347642362,0.251772135,0.400585502
Seq1372,28,0.309343278,0.256277382,0.434379339
Seq1373,52,0.389030874,0.401931435,0.209037632
Seq1374,19,0.334860384,0.271974832,0.393164784
Seq1375,14,0.278946012,0.205484793,0.51556921
Seq1376,28,0.373606116,0.281704873,0.344688982
Seq1377,21,0.463095546,0.235004514,0.30189997
Seq1378,35,0.459846795,0.294678539,0.245474637
Seq1379,32,0.444357812,0.270827025,0.284815133
Seq1380,72,0.355732501,0.395286947,0.248980537
Seq1381,22,0.28799361,0.27697438,0.43503195
Seq1382,32,0.575253844,0.292168885,0.1325773
Seq1383,21,0.256934345,0.356493473,0.386572212
Seq1384,14,0.373066157,0.250962406,0.375971437
Seq1385,34,0.401009381,0.40011555,0.19887501
Seq1386,26,0.539000034,0.251541346,0.209458634
Seq1387,23,0.271963537,0.25093928,0.477097124
Seq1388,11,0.47138685,0.248129785,0.280483395
Seq1389,55,0.51933831,0.266925693,0.213736013
Seq1390,27,0.575729132,0.290453196,0.133817643
Seq1391,11,0.343340397,0.213348344,0.443311274
Seq1392,26,0.525898218,0.260756642,0.213345155
Seq1393,36,0.35289377,0.206972137,0.440134048
Seq1394,28,0.527639568,0.239731699,0.232628703
Seq1395,14,0.278092027,0.292244345,0.429663658
Seq1396,53,0.486884892,0.356865764,0.156249419
Seq1397,27,0.356928945,0.277510971,0.365560114
Seq1398,26,0.395689845,0.277521133,0.326789051
Seq1399,23,0.520630717,0.324567765,0.154801548
Seq1400,30,0.263884634,0.299872696,0.43624267
Seq1401,25,0.263546348,0.444214731,0.292238981
Seq1402,15,0.406708002,0.233858824,0.359433115
Seq1403,63,0.542107701,0.334853381,0.12303894
Seq1404,41,0.374473453,0.45566231,0.169864357
Seq1405,21,0.301217377,0.440552562,0.258230031
Seq1406,14,0.288171709,0.258356333,0.453471988
Seq1407,18,0.325716347,0.390678525,0.283605099
Seq1408,27,0.2427755,0.301271647,0.455952853
Seq1409,49,0.503740191,0.341367096,0.154892668
Seq1410,29,0.556557238,0.297110319,0.146332473
Seq1411,19,0.4741759,0.255072743,0.270751327
Seq1412,12,0.302902341,0.161332384,0.53576529
Seq1413,33,0.266671866,0.363593102,0.369734973
Seq1414,29,0.396332353,0.248736188,0.354931474
Seq1415,24,0.366950989,0.286895126,0.346153915
Seq1416,28,0.401270121,0.232810825,0.365919024
Seq1417,21,0.280869961,0.269773006,0.449357003
Seq1418,20,0.232187182,0.414447755,0.353365064
Seq1419,18,0.272279769,0.335181117,0.392539203
Seq1420,28,0.461281866,0.26307711,0.275640965
Seq1421,28,0.396695763,0.281343132,0.321961105
Seq1422,32,0.33253181,0.244907141,0.42256102
Seq1423,17,0.308461279,0.215791181,0.475747585
Seq1424,50,0.42660892,0.291034192,0.282356948
Seq1425,18,0.255610049,0.341459095,0.402930856
Seq1426,42,0.511315703,0.306140512,0.182543755
Seq1427,12,0.32644394,0.210532829,0.463023245
Seq1428,30,0.293441564,0.256408989,0.450149447
Seq1429,35,0.341489971,0.363703549,0.294806451
Seq1430,27,0.476109296,0.3234635,0.200427145
Seq1431,120,0.446566164,0.507587314,0.045846567
Seq1432,13,0.251594871,0.347748637,0.400656521
Seq1433,63,0.429814726,0.322184443,0.248000845
Seq1434,46,0.322710395,0.275973767,0.401315898
Seq1435,23,0.28998524,0.258678824,0.451335967
Seq1436,25,0.449648589,0.331525147,0.218826234
Seq1437,19,0.519780874,0.281509876,0.198709279
Seq1438,39,0.570173979,0.323669016,0.106156953
Seq1439,29,0.251605779,0.350300401,0.39809376
Seq1440,20,0.334242761,0.250740707,0.415016443
Seq1441,40,0.534174919,0.360809475,0.105015554
Seq1442,52,0.31821844,0.216603473,0.465178102
Seq1443,31,0.372753888,0.253713042,0.37353304
Seq1444,24,0.261159301,0.314633518,0.424207151
Seq1445,24,0.343063891,0.410230905,0.246705294
Seq1446,23,0.342297554,0.237640128,0.420062333
Seq1447,20,0.436113805,0.265341192,0.298545033
Seq1448,145,0.48812291,0.407915264,0.103961848
Seq1449,34,0.505007565,0.391138375,0.10385409
Seq1450,172,0.712748945,0.280403435,0.006847651
Seq1451,11,0.349309653,0.28082478,0.369865596
Seq1452,62,0.459074616,0.412376225,0.128549159
Seq1453,30,0.398172528,0.237210035,0.364617467
Seq1454,62,0.419888318,0.401017755,0.179093912
Seq1455,49,0.255640924,0.494498491,0.249860525
Seq1456,30,0.26972577,0.265918195,0.464356124
Seq1457,22,0.401105076,0.282415122,0.316479832
Seq1458,23,0.374138236,0.226249442,0.399612308
Seq1459,14,0.28025648,0.307083637,0.412659883
Seq1460,23,0.345300823,0.196636379,0.458062768
Seq1461,51,0.605813026,0.294921905,0.099265091
Seq1462,33,0.546059191,0.332489491,0.121451356
Seq1463,68,0.405841738,0.346978933,0.247179374
Seq1464,33,0.398506105,0.290293604,0.311200261
Seq1465,36,0.277187586,0.360546947,0.362265497
Seq1466,17,0.345553219,0.303865522,0.350581229
Seq1467,25,0.271941513,0.368012011,0.360046446
Seq1468,11,0.334367812,0.310340434,0.355291784
Seq1469,22,0.333012789,0.257492036,0.409495145
Seq1470,21,0.288440377,0.249873772,0.461685836
Seq1471,18,0.427581877,0.33291012,0.239508033
Seq1472,38,0.511090815,0.306372762,0.182536453
Seq1473,24,0.230351061,0.416136891,0.353512079
Seq1474,22,0.329298317,0.225459278,0.445242405
Seq1475,25,0.39314577,0.28532514,0.321529061
Seq1476,27,0.448590487,0.295415699,0.255993873
Seq1477,50,0.223957598,0.343699247,0.432343096
Seq1478,11,0.2685076,0.327903926,0.403588593
Seq1479,84,0.473016381,0.444279999,0.082703635
Seq1480,15,0.219066903,0.454247385,0.326685816
Seq1481,40,0.441039562,0.340264916,0.218695506
Seq1482,32,0.462525159,0.276570082,0.260904729
Seq1483,30,0.412661672,0.269173443,0.318164855
Seq1484,43,0.466652572,0.387039632,0.146307796
Seq1485,16,0.442482412,0.26663959,0.290877998
Seq1486,15,0.272737801,0.216238871,0.511023283
Seq1487,65,0.505348146,0.375885695,0.118766233
Seq1488,21,0.335249662,0.377313495,0.287436783
Seq1489,50,0.583550036,0.27208215,0.144367769
Seq1490,18,0.32819429,0.251144588,0.420661122
Seq1491,30,0.36705184,0.225213394,0.407734782
Seq1492,34,0.303400666,0.31123057,0.385368794
Seq1493,11,0.335008144,0.256604552,0.408387274
Seq1494,13,0.304837734,0.211485729,0.483676523
Seq1495,33,0.360616356,0.248111278,0.391272336
Seq1496,15,0.38976568,0.225077689,0.385156602
Seq1497,17,0.246527925,0.454140931,0.299331129
Seq1498,39,0.283458471,0.297223151,0.419318438
Seq1499,25,0.3199009,0.289738804,0.390360355
Seq1500,26,0.382734656,0.232992902,0.384272456
Seq1501,11,0.39917618,0.160863623,0.439960182
Seq1502,70,0.651959479,0.336307436,0.011733082
Seq1503,57,0.351115704,0.287691563,0.361192703
Seq1504,108,0.328837097,0.497157842,0.174005046
Seq1505,59,0.444520295,0.292478442,0.263001233
Seq1506,29,0.410544962,0.368641168,0.22081387
Seq1507,34,0.388189793,0.245409191,0.366401076
Seq1508,13,0.338243395,0.281713933,0.380042672
Seq1509,37,0.361177534,0.327815384,0.311007112
Seq1510,38,0.48676306,0.363685697,0.149551243
Seq1511,45,0.306408733,0.358657718,0.334933519
Seq1512,26,0.336740911,0.484370768,0.178888336
Seq1513,21,0.406149715,0.305093527,0.288756758
Seq1514,20,0.342424273,0.253276974,0.404298753
Seq1515,18,0.355123073,0.284356862,0.360520095
Seq1516,20,0.286663175,0.396131665,0.317205191
Seq1517,100,0.525633752,0.356421858,0.11794436
Seq1518,39,0.447417289,0.274141192,0.278441489
Seq1519,18,0.308713853,0.207619309,0.483666867
Seq1520,67,0.607366741,0.36411351,0.028519733
Seq1521,15,0.277447611,0.298481762,0.424070626
Seq1522,34,0.302059084,0.300668955,0.397271991
Seq1523,26,0.276825696,0.317154914,0.406019419
Seq1524,26,0.262304813,0.27091226,0.466782957
Seq1525,23,0.474553168,0.256767988,0.268678784
Seq1526,49,0.445578992,0.340007097,0.214413941
Seq1527,35,0.382199734,0.24608919,0.371711046
Seq1528,29,0.275599808,0.337229252,0.38717097
Seq1529,18,0.325357884,0.264442354,0.410199761
Seq1530,39,0.572714567,0.307402134,0.119883314
Seq1531,23,0.50971663,0.20711571,0.28316772
Seq1532,76,0.594475687,0.344995916,0.060528491
Seq1533,35,0.338468343,0.308123678,0.353407949
Seq1534,29,0.49184832,0.298174679,0.209977016
Seq1535,21,0.297105581,0.303363085,0.399531424
Seq1536,36,0.576791763,0.333681822,0.089526437
Seq1537,30,0.287262142,0.445776969,0.266960889
Seq1538,33,0.489421844,0.373633206,0.136945054
Seq1539,42,0.492223501,0.320505977,0.187270477
Seq1540,51,0.401812285,0.309004188,0.289183468
Seq1541,48,0.476494312,0.305459797,0.218045846
Seq1542,81,0.622423589,0.373213977,0.004362473
Seq1543,30,0.480403781,0.329795599,0.189800665
Seq1544,32,0.592496932,0.302039057,0.105463997
Seq1545,25,0.254772156,0.292575419,0.452652425
Seq1546,11,0.27116558,0.298806548,0.430027872
Seq1547,13,0.324459851,0.236983985,0.438556194
Seq1548,23,0.254595697,0.334026963,0.411377311
Seq1549,25,0.381878495,0.26690644,0.351215094
Seq1550,34,0.488571078,0.238682181,0.272746742
Seq1551,14,0.356531829,0.240125954,0.403342217
Seq1552,44,0.533275783,0.318328053,0.148396194
Seq1553,23,0.290105999,0.239463151,0.470430851
Seq1554,53,0.284077913,0.43234849,0.283573568
Seq1555,61,0.418604106,0.297182083,0.284213811
Seq1556,61,0.741425872,0.24520269,0.013371438
Seq1557,63,0.485772997,0.442224443,0.072002567
Seq1558,20,0.328555763,0.27117908,0.400265187
Seq1559,25,0.533308268,0.310857296,0.155834436
Seq1560,60,0.595920146,0.331803977,0.072275907
Seq1561,26,0.481877476,0.285124242,0.232998297
Seq1562,41,0.377607018,0.269401312,0.3529917
Seq1563,13,0.286911637,0.217295915,0.495792449
Seq1564,25,0.311077386,0.308351725,0.380570859
Seq1565,34,0.526285112,0.300943643,0.172771201
Seq1566,35,0.360879064,0.404644072,0.234476894
Seq1567,31,0.471745938,0.240751147,0.287502885
Seq1568,29,0.361102968,0.247044504,0.391852498
Seq1569,18,0.279493213,0.298371434,0.422135264
Seq1570,14,0.306979716,0.288849145,0.404171109
Seq1571,17,0.365961373,0.243340656,0.390697926
Seq1572,60,0.27533865,0.398020864,0.326640487
Seq1573,102,0.524186671,0.417800874,0.058012478
Seq1574,16,0.371330887,0.266832829,0.361836284
Seq1575,33,0.319372237,0.370226026,0.310401678
Seq1576,35,0.423976064,0.298340827,0.277683109
Seq1577,27,0.395502657,0.295057476,0.309439927
Seq1578,19,0.304765612,0.327030063,0.368204296
Seq1579,31,0.29704991,0.223266229,0.479683816
Seq1580,50,0.305262595,0.507002592,0.187734887
Seq1581,76,0.503816664,0.360084474,0.136098862
Seq1582,26,0.401481986,0.204941317,0.393576741
Seq1583,23,0.30411303,0.232182413,0.463704526
Seq1584,11,0.338692248,0.264146328,0.397161424
Seq1585,25,0.36948359,0.227928191,0.402588189
Seq1586,25,0.481747359,0.274837375,0.243415251
Seq1587,25,0.478641957,0.293539494,0.227818593
Seq1588,22,0.556044221,0.273658514,0.17029725
Seq1589,42,0.496707439,0.322732925,0.18055965
Seq1590,38,0.457212269,0.321529031,0.22125873
Seq1591,30,0.431548417,0.289015532,0.279436052
Seq1592,31,0.442489177,0.323356092,0.234154701
Seq1593,17,0.283397347,0.263457179,0.453145474
Seq1594,28,0.478791565,0.274015635,0.247192755
Seq1595,13,0.327628493,0.248702422,0.42366904
Seq1596,18,0.242122486,0.328166485,0.429711074
Seq1597,13,0.32671538,0.318266958,0.355017692
Seq1598,25,0.353246748,0.321335644,0.325417578
Seq1599,22,0.476295739,0.252590686,0.271113545
Seq1600,15,0.36596337,0.297361284,0.336675346
Seq1601,19,0.289648414,0.251813531,0.458538115
Seq1602,55,0.439148873,0.312512666,0.248338386
Seq1603,76,0.360115856,0.35426411,0.285620034
Seq1604,43,0.265455961,0.386298746,0.348245263
Seq1605,41,0.615952313,0.2517865,0.132261157
Seq1606,26,0.507595897,0.295174271,0.197229907
Seq1607,23,0.333566576,0.281166881,0.385266572
Seq1608,49,0.681707501,0.302461803,0.015830664
Seq1609,26,0.289840043,0.358810931,0.351348996
Seq1610,43,0.514641464,0.402573347,0.082785212
Seq1611,68,0.60909313,0.333140254,0.057766624
Seq1612,26,0.453101754,0.298431695,0.248466596
Seq1613,30,0.558448493,0.349398583,0.092152923
Seq1614,65,0.446803838,0.380397528,0.172798634
Seq1615,30,0.36045593,0.25744918,0.38209492
Seq1616,13,0.298253328,0.276078492,0.42566818
Seq1617,16,0.227512419,0.391533345,0.380954266
Seq1618,64,0.549144864,0.299975306,0.150879785
Seq1619,17,0.246481925,0.50302726,0.250490874
Seq1620,21,0.436460793,0.292516202,0.271022975
Seq1621,45,0.315016419,0.477287203,0.207696378
Seq1622,23,0.261453718,0.332779557,0.405766696
Seq1623,21,0.528690398,0.294980854,0.176328689
Seq1624,31,0.419819862,0.235838905,0.344341248
Seq1625,32,0.42811811,0.264339328,0.307542562
Seq1626,42,0.467612952,0.334314138,0.198072955
Seq1627,24,0.49011451,0.228771284,0.281114161
Seq1628,54,0.408435881,0.287905455,0.303658664
Seq1629,22,0.315436304,0.318151146,0.36641252
Seq1630,38,0.538394928,0.346334726,0.115270324
Seq1631,29,0.388713926,0.264551491,0.346734613
Seq1632,23,0.400261819,0.295692563,0.304045618
Seq1633,76,0.461131036,0.342555314,0.196313605
Seq1634,29,0.376474768,0.325754136,0.297771066
Seq1635,51,0.373743653,0.298062593,0.328193814
Seq1636,17,0.282363594,0.331104875,0.386531591
Seq1637,67,0.390953034,0.287857562,0.321189433
Seq1638,24,0.276536852,0.426064909,0.29739821
Seq1639,56,0.340618849,0.474123001,0.185258165
Seq1640,51,0.463644236,0.493736923,0.042618804
Seq1641,15,0.265044928,0.313824773,0.421130329
Seq1642,28,0.488525718,0.26703769,0.244436577
Seq1643,41,0.445994735,0.328661501,0.225343794
Seq1644,23,0.335416615,0.203702807,0.460880607
Seq1645,11,0.292364955,0.364114225,0.34352079
Seq1646,24,0.41130802,0.251367688,0.337324291
Seq1647,23,0.443592101,0.310449541,0.245958328
Seq1648,22,0.590766072,0.233671173,0.175562769
Seq1649,25,0.223123074,0.376490951,0.400385916
Seq1650,30,0.486584514,0.302364051,0.211051464
Seq1651,56,0.364538878,0.298839927,0.336621195
Seq1652,20,0.320667386,0.21976465,0.459568024
Seq1653,54,0.312348872,0.462023973,0.225627154
Seq1654,65,0.565819263,0.351247311,0.082933441
Seq1655,17,0.305101871,0.248163223,0.446734846
Seq1656,17,0.324522257,0.233782977,0.441694736
Seq1657,16,0.291255862,0.219980583,0.488763511
Seq1658,37,0.278481632,0.461966723,0.259551615
Seq1659,27,0.404373437,0.323915601,0.271710992
Seq1660,44,0.293882668,0.349858046,0.356259257
Seq1661,37,0.533923149,0.279980958,0.186095893
Seq1662,13,0.318583339,0.305132955,0.376283675
Seq1663,96,0.466414273,0.296672285,0.236913517
Seq1664,67,0.389258206,0.373625249,0.237116471
Seq1665,72,0.621317863,0.363257915,0.01542422
Seq1666,38,0.475938469,0.29457441,0.229487136
Seq1667,109,0.674313664,0.285557717,0.040128548
Seq1668,66,0.474656165,0.446198821,0.079145014
Seq1669,44,0.435955286,0.33340624,0.230638534
Seq1670,18,0.535693586,0.288307846,0.175998569
Seq1671,13,0.490665615,0.287403136,0.221931234
Seq1672,11,0.424425304,0.241300017,0.33427465
Seq1673,13,0.468076974,0.227639213,0.304283828
Seq1674,19,0.292533308,0.281026036,0.426440716
Seq1675,34,0.3722381,0.261257559,0.366504341
Seq1676,20,0.280983061,0.285982519,0.43303445
Seq1677,11,0.190946028,0.482074201,0.326979697
Seq1678,63,0.372403443,0.345602691,0.281993866
Seq1679,19,0.267049521,0.245181561,0.487768918
Seq1680,44,0.30403319,0.396627992,0.299338788
Seq1681,37,0.638975263,0.28941077,0.071613975
Seq1682,43,0.301374257,0.301825494,0.39680028
Seq1683,36,0.368482113,0.337384194,0.294133663
Seq1684,22,0.481627047,0.323151022,0.195221901
Seq1685,11,0.296558738,0.256036401,0.447404921
Seq1686,34,0.339313537,0.484194517,0.176491901
Seq1687,53,0.617847741,0.345497072,0.036655232
Seq1688,38,0.371365696,0.30096224,0.327672064
Seq1689,32,0.478481084,0.245212629,0.276306212
Seq1690,14,0.327767909,0.35165441,0.320577621
Seq1691,40,0.503255546,0.347750247,0.148994207
Seq1692,59,0.365712762,0.296812415,0.337474793
Seq1693,66,0.5406757,0.384378403,0.074945875
Seq1694,29,0.223858386,0.28449586,0.491645783
Seq1695,40,0.397273123,0.28722015,0.315506667
Seq1696,54,0.319540679,0.389146328,0.291312963
Seq1697,21,0.232029006,0.326503366,0.441467583
Seq1698,14,0.372664452,0.263204545,0.364131033
Seq1699,29,0.453943253,0.29307577,0.252980977
Seq1700,22,0.451654017,0.280182749,0.268163204
Seq1701,13,0.270555496,0.326619625,0.402824908
Seq1702,93,0.556128681,0.398943573,0.044927686
Seq1703,16,0.283704847,0.233194202,0.483100981
Seq1704,79,0.26864022,0.408966631,0.322393149
Seq1705,44,0.505824089,0.336600423,0.157575563
Seq1706,117,0.635366559,0.347600579,0.017032893
Seq1707,49,0.269829988,0.57295841,0.157211587
Seq1708,26,0.497701287,0.276617348,0.22568129
