,Length,u'1,u'2,u'3
Seq1709,22,0.330850303,0.294471592,0.374678105
Seq1710,14,0.462806374,0.262154967,0.27503863
Seq1711,29,0.391065836,0.356304109,0.252630085
Seq1712,15,0.295799941,0.24577266,0.45842734
Seq1713,19,0.230107307,0.439224362,0.33066836
Seq1714,37,0.628733277,0.296500683,0.074766025
Seq1715,17,0.344488233,0.270737708,0.384774119
Seq1716,20,0.275316894,0.326257527,0.398425639
Seq1717,30,0.465419114,0.321779042,0.212801918
Seq1718,24,0.307780325,0.374688864,0.317530811
Seq1719,21,0.389651,0.300967455,0.309381545
Seq1720,15,0.231025904,0.416829586,0.35214448
Seq1721,34,0.378596991,0.406050235,0.215352744
Seq1722,16,0.378200173,0.267140955,0.354658842
Seq1723,68,0.411938548,0.346998721,0.24106276
Seq1724,20,0.317362547,0.363215417,0.319422066
Seq1725,32,0.455249906,0.261796474,0.28295359
Seq1726,60,0.438093573,0.519549191,0.042357199
Seq1727,53,0.260792643,0.340177149,0.399030268
Seq1728,29,0.505002618,0.245053247,0.249944061
Seq1729,11,0.248825997,0.262448102,0.48872593
Seq1730,23,0.344948143,0.291624069,0.363427848
Seq1731,28,0.408171803,0.239154413,0.352673799
Seq1732,18,0.271905392,0.337626636,0.390467972
Seq1733,37,0.443855256,0.352688462,0.203456298
Seq1734,22,0.283056766,0.310955644,0.405987531
Seq1735,24,0.404565871,0.317269146,0.278164953
Seq1736,61,0.578427434,0.37494719,0.046625376
Seq1737,49,0.627273798,0.243644089,0.129082054
Seq1738,42,0.46182552,0.374276191,0.163898334
Seq1739,23,0.259591728,0.349916071,0.39049226
Seq1740,49,0.525929987,0.349116623,0.124953412
Seq1741,17,0.281140625,0.318765998,0.400093406
Seq1742,12,0.261734933,0.334225088,0.404039949
Seq1743,18,0.248959526,0.429061592,0.321978867
Seq1744,43,0.37715894,0.261122733,0.361718357
Seq1745,18,0.25537169,0.373460501,0.371167779
Seq1746,13,0.417769313,0.256211936,0.32601881
Seq1747,29,0.279042035,0.388293177,0.332664847
Seq1748,40,0.596654415,0.344752699,0.058592904
Seq1749,21,0.374873579,0.243942812,0.381183594
Seq1750,60,0.60027808,0.377474666,0.022247272
Seq1751,21,0.392082304,0.298304319,0.309613347
Seq1752,19,0.221287996,0.43419373,0.344518274
Seq1753,49,0.560609162,0.323006928,0.116383925
Seq1754,17,0.29428941,0.311067969,0.394642651
Seq1755,19,0.254970998,0.331675202,0.413353771
Seq1756,21,0.251534343,0.410594583,0.337871164
Seq1757,19,0.366481274,0.278303862,0.355214924
Seq1758,17,0.247168839,0.303233624,0.449597597
Seq1759,31,0.573927045,0.340891957,0.085181013
Seq1760,15,0.214912355,0.442448437,0.342639208
Seq1761,13,0.230149269,0.399682134,0.370168537
Seq1762,19,0.308787376,0.288501114,0.4027116
Seq1763,22,0.600147367,0.300903648,0.098948911
Seq1764,31,0.476535678,0.354892671,0.168571696
Seq1765,25,0.34084785,0.325187773,0.333964348
Seq1766,19,0.297717124,0.237809077,0.464473754
Seq1767,44,0.332747787,0.233935505,0.433316678
Seq1768,64,0.397437304,0.411993593,0.190569118
Seq1769,27,0.28537935,0.382156938,0.332463652
Seq1770,25,0.334929317,0.341367573,0.323703021
Seq1771,12,0.282150596,0.307474554,0.41037485
Seq1772,14,0.441087544,0.265988022,0.292924464
Seq1773,30,0.428802699,0.257573396,0.313623905
Seq1774,15,0.435305595,0.239631072,0.325063318
Seq1775,24,0.238913834,0.374722987,0.386363119
Seq1776,62,0.392228484,0.321894974,0.285876483
Seq1777,27,0.495032907,0.352102876,0.152864277
Seq1778,24,0.495693833,0.298525989,0.205780193
Seq1779,16,0.193805024,0.490049064,0.316145897
Seq1780,40,0.420013368,0.376257718,0.203728959
Seq1781,33,0.364372194,0.393640965,0.241986811
Seq1782,46,0.462039381,0.359283566,0.178677037
Seq1783,37,0.445891082,0.395197481,0.158911377
Seq1784,46,0.44744125,0.35036692,0.202191845
Seq1785,25,0.395424247,0.394240171,0.210335657
Seq1786,68,0.408941776,0.357445508,0.233612671
Seq1787,26,0.387495428,0.341832191,0.270672441
Seq1788,21,0.322871447,0.408749163,0.26837939
Seq1789,19,0.255536526,0.342514485,0.401948988
Seq1790,19,0.278052062,0.436734289,0.285213619
Seq1791,36,0.41957128,0.363123715,0.217305019
Seq1792,13,0.289713144,0.399708778,0.310578078
Seq1793,24,0.402534693,0.34262374,0.254841536
Seq1794,24,0.400250167,0.353869051,0.245880812
Seq1795,13,0.265900195,0.414990842,0.319109023
Seq1796,13,0.334395736,0.388043791,0.277560413
Seq1797,29,0.333688587,0.369473994,0.29683736
Seq1798,62,0.535784781,0.183020279,0.281194896
Seq1799,13,0.272485942,0.444339722,0.283174366
Seq1800,24,0.17258288,0.493538409,0.333878756
Seq1801,45,0.703052223,0.28803739,0.008910386
Seq1802,20,0.305572629,0.363453716,0.330973595
Seq1803,18,0.316886097,0.430143297,0.252970606
Seq1804,25,0.378130883,0.418128312,0.203740835
Seq1805,33,0.369764507,0.394874543,0.23536098
Seq1806,36,0.454735368,0.406186134,0.139078528
Seq1807,79,1.49E-05,5.95E-06,0.999979138
Seq1808,33,0.395941436,0.365206718,0.238851771
Seq1809,24,0.369748205,0.423189133,0.207062662
Seq1810,16,0.27589941,0.452211231,0.271889389
Seq1811,26,0.63656503,0.166409522,0.197025418
Seq1812,33,0.423724681,0.373832047,0.202443242
Seq1813,40,0.434553862,0.319924593,0.245521501
Seq1814,52,0.392078757,0.365561634,0.242359608
Seq1815,14,0.247658089,0.441507906,0.310833991
Seq1816,18,0.353876114,0.413349479,0.232774377
Seq1817,13,0.231715381,0.476698905,0.291585684
Seq1818,17,0.321231902,0.438327909,0.240440235
Seq1819,40,0.440027595,0.318943858,0.241028517
Seq1820,130,0.429975361,0.374706388,0.195318282
Seq1821,43,0.349051416,0.409753263,0.24119541
Seq1822,76,0.500458777,0.274594426,0.224946752
Seq1823,36,0.428792745,0.324186206,0.247021005
Seq1824,20,0.31180197,0.396596014,0.291601986
Seq1825,17,0.251238585,0.451715708,0.297045767
Seq1826,17,0.311494589,0.442301631,0.246203825
Seq1827,20,0.415360808,0.377910405,0.206728742
Seq1828,33,0.392938197,0.361082524,0.245979324
Seq1829,26,0.407900214,0.326553881,0.265545905
Seq1830,33,0.405438513,0.401008159,0.193553358
Seq1831,53,0.395058781,0.371861041,0.233080149
Seq1832,24,0.391092867,0.373952448,0.234954715
Seq1833,14,0.33124724,0.401531905,0.267220855
Seq1834,74,0.463008642,0.355646193,0.18134515
Seq1835,128,0.446036756,0.391295105,0.162668064
Seq1836,38,0.380049378,0.385167897,0.234782726
Seq1837,30,0.507415414,0.294816285,0.197768271
Seq1838,24,0.348326504,0.32656157,0.325111866
Seq1839,17,0.238798201,0.377953172,0.383248597
Seq1840,66,0.461917847,0.487244964,0.05083723
Seq1841,22,0.304194897,0.370026201,0.325778902
Seq1842,14,0.323418498,0.360707104,0.315874368
Seq1843,44,0.389065027,0.358370334,0.252564609
Seq1844,75,0.580627203,0.283909142,0.135463655
Seq1845,19,0.19926843,0.143571883,0.657159686
Seq1846,17,0.349531829,0.389149725,0.261318386
Seq1847,13,0.339893878,0.279790729,0.380315423
Seq1848,70,0.439147472,0.428091437,0.132761121
Seq1849,61,0.393330991,0.385616511,0.221052483
Seq1850,20,0.368645519,0.392044365,0.23931013
Seq1851,17,0.368219048,0.345101863,0.286679059
Seq1852,14,0.274757147,0.458735257,0.266507626
Seq1853,37,0.401082188,0.296625435,0.302292436
Seq1854,27,0.368558168,0.131003007,0.50043875
Seq1855,17,0.364332765,0.350780338,0.284886956
Seq1856,35,0.432807803,0.373949945,0.193242192
Seq1857,44,0.390381843,0.307972193,0.301645994
Seq1858,26,0.368996412,0.346990556,0.284013003
Seq1859,53,0.495005995,0.390404373,0.114589639
Seq1860,13,0.25072816,0.395228773,0.354043096
Seq1861,33,0.405930996,0.372297287,0.221771732
Seq1862,55,0.470913798,0.308325231,0.220760927
Seq1863,52,0.466581434,0.407748669,0.125669956
Seq1864,59,0.426968724,0.432081699,0.140949562
Seq1865,43,0.390580446,0.357630789,0.251788735
Seq1866,68,0.466856211,0.364944667,0.168199107
Seq1867,13,0.3167395,0.346823394,0.336437106
Seq1868,34,0.41319716,0.3286331,0.2581698
Seq1869,13,0.295119137,0.374555498,0.330325335
Seq1870,28,0.456751674,0.40952906,0.133719251
Seq1871,33,0.39799282,0.315395355,0.286611766
Seq1872,28,0.41147992,0.326632589,0.261887521
Seq1873,38,0.359359056,0.359849989,0.280790925
Seq1874,33,0.401417077,0.368548781,0.230034068
Seq1875,13,0.322111517,0.387019604,0.290868878
Seq1876,48,0.448847711,0.37343505,0.177717283
Seq1877,60,0.507152021,0.264220297,0.228627682
Seq1878,29,0.457273185,0.38994956,0.152777284
Seq1879,31,0.400784016,0.35802263,0.241193339
Seq1880,37,0.438254803,0.337117881,0.224627346
Seq1881,17,0.343208134,0.432876229,0.223915711
Seq1882,23,0.37692669,0.395045996,0.228027359
Seq1883,14,0.23005183,0.482550472,0.287397742
Seq1884,19,0.388700366,0.355637163,0.255662441
Seq1885,25,0.355499953,0.355694771,0.288805276
Seq1886,37,0.442297995,0.373961806,0.183740169
Seq1887,43,0.395645559,0.335920393,0.268434048
Seq1888,48,0.36657992,0.365990549,0.267429501
Seq1889,71,0.433640093,0.353008449,0.213351503
Seq1890,48,0.430156976,0.415483415,0.154359579
Seq1891,76,0.824688137,0.150288761,0.025023136
Seq1892,20,0.358927608,0.35584563,0.285226762
Seq1893,41,0.39737913,0.384549797,0.218071073
Seq1894,24,0.409479052,0.508727968,0.081792958
Seq1895,19,0.355830401,0.364117473,0.280052185
Seq1896,19,0.303156137,0.348643035,0.348200828
Seq1897,17,0.293526113,0.450121373,0.256352454
Seq1898,19,0.376861483,0.390365779,0.232772723
Seq1899,42,0.391484439,0.400812924,0.207702681
Seq1900,51,0.438455522,0.38836804,0.173176512
Seq1901,40,0.378466725,0.367468178,0.254065126
Seq1902,13,0.32562995,0.373301536,0.301068574
Seq1903,32,0.370741457,0.390948415,0.238310128
Seq1904,95,0.547663748,0.392920524,0.059415758
Seq1905,40,0.374540299,0.372361541,0.25309819
Seq1906,50,0.387518406,0.377745569,0.234735981
Seq1907,33,0.41783759,0.386844844,0.195317492
Seq1908,56,0.483914405,0.374588788,0.141496763
Seq1909,21,0.358296454,0.377683908,0.264019638
Seq1910,17,0.303575695,0.365203142,0.331221133
Seq1911,28,0.418409258,0.35953173,0.222059011
Seq1912,30,0.390372276,0.424615473,0.185012206
Seq1913,43,0.476721883,0.39348802,0.129790053
Seq1914,17,0.350154817,0.362199485,0.287645757
Seq1915,16,0.195218831,0.465847135,0.338934094
Seq1916,46,0.357058704,0.371280581,0.271660656
Seq1917,42,0.377826363,0.396673262,0.22550045
Seq1918,22,0.37243858,0.331865638,0.295695722
Seq1919,16,0.154920816,0.410322845,0.434756339
Seq1920,30,0.345282137,0.449864447,0.204853475
Seq1921,15,0.338665605,0.392006695,0.269327641
Seq1922,40,0.373188347,0.354936421,0.271875232
Seq1923,38,0.268610507,0.484548539,0.246840984
Seq1924,76,0.487324953,0.310741603,0.201933473
Seq1925,29,0.373375028,0.379265755,0.247359306
Seq1926,103,0.47427541,0.375824928,0.149899662
Seq1927,46,0.476804256,0.377446294,0.14574942
Seq1928,58,0.517735302,0.413104981,0.069159716
Seq1929,29,0.402042657,0.374775946,0.223181382
Seq1930,66,0.305954993,0.338282138,0.355762869
Seq1931,46,0.452133834,0.37292248,0.174943686
Seq1932,22,0.285107166,0.471089363,0.243803486
Seq1933,25,0.293069601,0.381289512,0.325640857
Seq1934,18,0.350651443,0.376867294,0.272481233
Seq1935,18,0.38172999,0.394478202,0.223791793
Seq1936,37,0.43165639,0.337427378,0.230916291
Seq1937,19,0.347084105,0.363123596,0.289792269
Seq1938,25,0.338014841,0.384627342,0.277357787
Seq1939,13,0.380497426,0.407921731,0.211580783
Seq1940,46,0.367375851,0.394324034,0.2383001
Seq1941,20,0.416779429,0.370464951,0.212755591
Seq1942,16,0.279279858,0.386492789,0.334227383
Seq1943,14,0.374875546,0.34695214,0.278172344
Seq1944,121,0.521678448,0.409315825,0.069005728
Seq1945,21,0.383521616,0.394163132,0.222315267
Seq1946,37,0.439442188,0.367981941,0.192575857
Seq1947,24,0.388262659,0.341022462,0.270714909
Seq1948,24,0.384967029,0.373505533,0.241527438
Seq1949,31,0.301727146,0.407543331,0.290729523
Seq1950,26,0.388629794,0.420859307,0.190510869
Seq1951,37,0.44944939,0.347885102,0.202665538
Seq1952,46,0.457267553,0.361764699,0.180967703
Seq1953,47,0.394692123,0.353113055,0.252194822
Seq1954,30,0.334778696,0.446295887,0.218925431
Seq1955,14,0.43104735,0.296678156,0.272274494
Seq1956,40,0.424241394,0.400707603,0.175051063
Seq1957,136,0.502593756,0.441657364,0.055748951
Seq1958,22,0.354748279,0.363063753,0.282187998
Seq1959,80,0.442818701,0.392226726,0.164954573
Seq1960,73,0.432923049,0.41823414,0.148842737
Seq1961,41,0.289699435,0.401579469,0.308721095
Seq1962,37,0.469149023,0.341326386,0.189524531
Seq1963,28,0.588499844,0.234690636,0.176809534
Seq1964,17,0.333746552,0.34000501,0.326248437
Seq1965,41,0.331215531,0.370745599,0.29803884
Seq1966,23,0.348096907,0.31266275,0.339240283
Seq1967,22,0.364946127,0.364145041,0.270908773
Seq1968,45,0.42715475,0.431413591,0.141431585
Seq1969,14,0.374523133,0.380390733,0.245086148
Seq1970,120,0.526720881,0.470681041,0.002598125
Seq1971,25,0.335265428,0.399876505,0.264858067
Seq1972,41,0.42556107,0.360275209,0.214163691
Seq1973,40,0.402472377,0.308111787,0.289415866
Seq1974,57,0.360788375,0.390635669,0.248575941
Seq1975,24,0.360481173,0.380066127,0.259452701
Seq1976,36,0.086582661,0.044003237,0.869414091
Seq1977,20,0.35698396,0.387593359,0.255422711
Seq1978,18,0.423833817,0.408051789,0.168114379
Seq1979,28,0.356551349,0.35749808,0.285950512
Seq1980,21,0.287767619,0.427348316,0.284884036
Seq1981,13,0.27712974,0.4003793,0.322490871
Seq1982,37,0.43197304,0.341867983,0.226159006
Seq1983,14,0.380131692,0.374689639,0.24517861
Seq1984,62,0.310157657,0.417681813,0.27216053
Seq1985,47,0.566641569,0.347055674,0.086302802
Seq1986,36,0.474810481,0.401434273,0.123755194
Seq1987,20,0.299533248,0.390803427,0.309663326
Seq1988,24,0.406102329,0.369868785,0.224028885
Seq1989,52,0.437443912,0.366066068,0.196490049
Seq1990,32,0.342087567,0.353556156,0.304356277
Seq1991,43,0.337328255,0.433416843,0.229254946
Seq1992,17,0.286629051,0.322358578,0.391012371
Seq1993,24,0.358223289,0.331037223,0.310739517
Seq1994,19,0.348108411,0.344839931,0.307051629
Seq1995,27,0.402060091,0.369968355,0.227971613
Seq1996,17,0.35318014,0.358816177,0.288003594
Seq1997,29,0.385071844,0.396737665,0.218190461
Seq1998,83,0.536880374,0.29844898,0.164670676
Seq1999,17,0.35617128,0.328264415,0.315564275
Seq2000,30,0.28595832,0.427763671,0.28627798
Seq2001,20,0.388805032,0.340922683,0.270272255
Seq2002,27,0.372366697,0.396152705,0.231480658
Seq2003,43,0.379589587,0.299178571,0.321231842
Seq2004,17,0.247344926,0.435504436,0.317150593
Seq2005,41,0.306566566,0.340361327,0.353072077
Seq2006,33,0.457051992,0.32938838,0.213559657
Seq2007,20,0.27044183,0.474899024,0.254659146
Seq2008,22,0.413577765,0.380981386,0.20544076
Seq2009,13,0.138151705,0.192796469,0.669051826
Seq2010,40,0.474133462,0.292007476,0.233859047
Seq2011,22,0.412062526,0.308976173,0.278961331
Seq2012,37,0.511017025,0.361547589,0.127435446
Seq2013,18,0.379379392,0.334095418,0.28652516
Seq2014,25,0.30789423,0.330142587,0.361963212
Seq2015,21,0.311799437,0.402247131,0.285953403
Seq2016,17,0.208753735,0.482829154,0.308417112
Seq2017,54,0.558116734,0.274499863,0.167383358
Seq2018,21,0.364240974,0.404858023,0.230900973
Seq2019,45,0.47407192,0.361325502,0.164602622
Seq2020,44,0.326731265,0.376808643,0.296460122
Seq2021,34,0.459829509,0.344479918,0.195690557
Seq2022,75,0.551095903,0.345229149,0.103674926
Seq2023,39,0.465756923,0.414672703,0.119570456
Seq2024,20,0.40087235,0.372857273,0.226270452
Seq2025,19,0.266742289,0.362202823,0.371054798
Seq2026,15,0.187014207,0.46686402,0.346121788
Seq2027,91,0.40049845,0.227456316,0.372045308
Seq2028,76,0.479632974,0.40655601,0.113811009
Seq2029,19,0.327770919,0.403126985,0.269102067
Seq2030,33,0.426342875,0.386785299,0.186871842
Seq2031,74,0.486022204,0.300867021,0.213110775
Seq2032,24,0.400819242,0.347351402,0.251829296
Seq2033,33,0.418169588,0.368397057,0.213433415
Seq2034,60,0.445444256,0.36887762,0.18567811
Seq2035,32,0.417048514,0.348645896,0.23430559
Seq2036,42,0.394091338,0.377293497,0.228615135
Seq2037,37,0.441741049,0.370538145,0.187720835
Seq2038,24,0.389462143,0.354772657,0.25576514
Seq2039,17,0.399753422,0.343068331,0.257178247
Seq2040,20,0.37903145,0.430425942,0.190542668
Seq2041,81,0.620420456,0.351131111,0.028448498
Seq2042,24,0.354516625,0.410995066,0.234488323
Seq2043,18,0.349575788,0.427918851,0.222505376
Seq2044,26,0.354743809,0.409447104,0.235809058
Seq2045,14,0.302139312,0.454738587,0.243122101
Seq2046,42,0.454423994,0.369458705,0.176117241
Seq2047,78,0.440999568,0.385746598,0.173253894
Seq2048,14,0.307575077,0.374196023,0.31822899
Seq2049,21,0.265108913,0.487971067,0.246920064
Seq2050,21,0.399311095,0.370625436,0.230063424
Seq2051,14,0.245692432,0.436267436,0.318040162
Seq2052,20,0.35107249,0.371923774,0.277003795
Seq2053,31,0.378218353,0.381618559,0.240163118
Seq2054,38,0.369147122,0.462104082,0.168748736
Seq2055,33,0.441367835,0.342335761,0.216296375
Seq2056,95,0.457459867,0.359715462,0.182824671
Seq2057,24,0.424717635,0.330063343,0.245219037
Seq2058,40,0.46818158,0.285389483,0.246428862
Seq2059,37,0.441697717,0.346183151,0.212119237
Seq2060,17,0.320081204,0.382561982,0.297356844
Seq2061,45,0.381244332,0.423716843,0.19503881
Seq2062,30,0.362586498,0.374332726,0.263080776
Seq2063,11,0.31571573,0.078321487,0.605962873
Seq2064,14,0.319441497,0.386487007,0.294071436
Seq2065,33,0.387194991,0.347137243,0.265667766
Seq2066,24,0.409907758,0.348554552,0.241537645
Seq2067,13,0.295958459,0.416321367,0.287720203
Seq2068,69,0.523875177,0.437754124,0.038370728
Seq2069,21,0.366882294,0.375211716,0.25790599
Seq2070,25,0.327082783,0.351205766,0.321711421
Seq2071,13,0.330890238,0.387063682,0.282046109
Seq2072,67,0.543111086,0.376852334,0.080036536
Seq2073,14,0.345855147,0.375205815,0.278939009
Seq2074,28,0.384965658,0.36663875,0.248395607
Seq2075,76,0.497704357,0.366144031,0.136151507
Seq2076,87,0.481672406,0.42357704,0.094750591
Seq2077,20,0.39872086,0.402340055,0.198939145
Seq2078,82,0.394765764,0.30419454,0.301039696
Seq2079,25,0.370116949,0.35506475,0.274818331
Seq2080,76,0.453606039,0.428515911,0.117878087
Seq2081,75,0.472730011,0.422060251,0.105209745
Seq2082,24,0.421746492,0.349664479,0.228588983
Seq2083,39,0.460983455,0.326319516,0.212697089
Seq2084,29,0.479270756,0.338603288,0.182125971
Seq2085,23,0.377580345,0.374405265,0.248014405
Seq2086,19,0.31511423,0.343813717,0.341072053
Seq2087,20,0.247789785,0.398358196,0.353851974
Seq2088,29,0.360426873,0.326863974,0.312709212
Seq2089,24,0.413263708,0.343959659,0.242776573
Seq2090,32,0.385558397,0.340130001,0.274311572
Seq2091,17,0.347969353,0.356546938,0.295483738
Seq2092,32,0.393000007,0.338885009,0.268114954
Seq2093,28,0.397565037,0.364019871,0.238415122
Seq2094,12,0.343751252,0.39069286,0.265555829
Seq2095,29,0.31526354,0.391523391,0.29321304
Seq2096,12,0.217473298,0.406195343,0.376331359
Seq2097,108,0.562536478,0.36406523,0.073398329
Seq2098,33,0.362594455,0.401758194,0.23564744
Seq2099,87,0.431567818,0.386075169,0.182356969
Seq2100,32,0.317637324,0.434054106,0.248308614
Seq2101,37,0.466611713,0.387777388,0.145610929
Seq2102,17,0.353585303,0.378163129,0.268251628
Seq2103,42,0.394587845,0.426134765,0.179277316
Seq2104,41,0.367599845,0.380396396,0.2520037
Seq2105,35,0.267263025,0.408438742,0.324298173
Seq2106,25,0.351580143,0.389184147,0.25923577
Seq2107,44,0.35165453,0.318386763,0.329958677
Seq2108,20,0.38375631,0.434662312,0.181581378
Seq2109,46,0.361886472,0.347583622,0.290529907
Seq2110,58,0.398493856,0.34867397,0.252832144
Seq2111,20,0.345073402,0.378087968,0.27683863
Seq2112,34,0.240972131,0.411562383,0.347465485
Seq2113,28,0.428563952,0.364590049,0.206845984
Seq2114,42,0.095097259,0.06214473,0.84275794
Seq2115,16,0.350039452,0.378515363,0.271445185
Seq2116,24,0.41128394,0.365977734,0.222738311
Seq2117,21,0.361178964,0.363447934,0.275373101
Seq2118,45,0.395854563,0.399949849,0.204195589
Seq2119,26,0.417368203,0.434222728,0.148409128
Seq2120,34,0.386271238,0.430261403,0.183467314
Seq2121,29,0.394239753,0.343393385,0.262366891
Seq2122,33,0.367286831,0.331861615,0.300851583
Seq2123,15,0.286280066,0.430145055,0.283574939
Seq2124,37,0.397724539,0.342958987,0.259316474
Seq2125,28,0.392807603,0.382342517,0.22484988
Seq2126,32,0.285268366,0.444079995,0.270651639
Seq2127,26,0.316770196,0.406011164,0.27721858
Seq2128,43,0.337240636,0.290587693,0.372171611
Seq2129,53,0.445558101,0.419905424,0.134536475
Seq2130,24,0.389685482,0.339579284,0.270735234
Seq2131,46,0.457953155,0.365050554,0.176996335
Seq2132,40,0.396914989,0.368026048,0.235058933
